-0.000007,-0.000021,-0.000065,0.000198,-0.000157,0.000114,-0.000079,-0.000904,-0.000292,0.005109,-0.003495,-0.001218,-0.031929,-0.009419,
-0.000003,0.000001,-0.000153,0.000472,-0.000317,0.000243,-0.000044,-0.002116,-0.000370,0.008053,-0.005251,-0.004578,-0.060013,-0.109631,
-0.000007,-0.000015,-0.000084,0.000281,-0.000196,0.000077,0.000052,-0.001306,0.000146,0.003402,-0.001331,-0.004653,-0.046308,-0.092773,
-0.000005,0.000062,-0.000130,0.000417,-0.000234,0.000172,0.000096,-0.001909,0.001522,-0.001863,0.003594,0.005518,0.017734,0.079557,
0.000003,-0.000063,0.000031,-0.000087,-0.000010,-0.000045,-0.000102,0.000096,0.000033,0.001835,-0.001301,-0.002931,-0.021677,0.019097,
-0.000017,-0.000020,-0.000062,0.000235,-0.000162,0.000070,0.000017,-0.001205,0.000787,0.001405,0.000868,-0.002017,-0.023722,0.001789,
-0.000004,-0.000073,0.000047,-0.000154,0.000036,-0.000103,-0.000041,0.000301,-0.000058,0.001565,-0.000711,-0.004549,-0.025111,-0.001618,
-0.000008,-0.000017,-0.000017,0.000077,-0.000054,0.000004,0.000009,-0.000505,0.000168,0.001371,-0.000289,0.000646,-0.006731,0.086061,
-0.000010,0.000006,-0.000098,0.000430,-0.000260,0.000117,0.000062,-0.001951,-0.000322,0.005828,-0.003996,-0.004450,-0.023771,-0.083024,
0.000016,-0.000029,-0.000027,0.000094,-0.000036,-0.000046,0.000091,-0.000498,-0.001539,0.007790,-0.007925,-0.007378,-0.039175,-0.139266,
0.000004,-0.000030,0.000062,-0.000329,0.000181,-0.000014,-0.000195,0.001940,-0.002768,0.004916,-0.006829,-0.000526,-0.001908,-0.026245,
-0.000003,0.000002,-0.000080,0.000409,-0.000214,0.000071,0.000054,-0.002384,0.001845,0.000949,0.001254,0.000528,-0.010588,0.023558,
-0.000002,-0.000078,0.000288,-0.001519,0.000814,-0.000646,0.000256,0.007867,-0.006748,0.001694,-0.007775,-0.007127,-0.006673,-0.023096,
-0.000015,0.000010,-0.000037,0.000223,-0.000141,0.000222,-0.000217,-0.000791,0.000845,-0.001650,0.003005,-0.001693,-0.014146,0.010403,
-0.000004,-0.000068,0.000030,-0.000153,0.000049,-0.000106,-0.000122,-0.000086,0.000946,0.001589,-0.000147,-0.004116,-0.019888,0.033424,
-0.000001,0.000004,-0.000070,0.000420,-0.000250,0.000044,-0.000038,-0.002663,0.001666,0.003414,-0.001220,-0.005472,-0.029380,-0.040740,
-0.000016,0.000041,-0.000073,0.000419,-0.000220,0.000146,0.000019,-0.002343,0.001595,-0.001205,0.002908,0.006337,0.011712,0.062858,
0.000005,0.000002,-0.000040,0.000267,-0.000209,0.000094,-0.000087,-0.001843,0.001815,0.001390,-0.000312,0.002060,-0.009253,0.039734,
-0.000007,0.000010,-0.000030,0.000190,-0.000102,-0.000085,0.000171,-0.002044,0.003082,-0.002514,0.003937,0.011551,0.021775,0.175347,
0.000013,0.000031,-0.000045,0.000247,-0.000086,0.000177,-0.000059,-0.000565,-0.001521,0.003874,-0.004851,-0.001960,-0.010687,-0.026474,
0.000023,-0.000027,0.000110,-0.000798,0.000451,-0.000104,-0.000078,0.004776,-0.004378,0.001258,-0.005284,0.015091,0.058933,0.204378,
0.000001,-0.000003,-0.000040,0.000226,-0.000049,-0.000080,0.000212,-0.001540,-0.000145,0.004244,-0.003193,-0.008733,-0.031117,-0.094023,
-0.000000,-0.000062,0.000049,-0.000283,0.000039,-0.000063,-0.000157,0.000881,0.001348,0.000286,0.000439,-0.003446,-0.019068,0.037842,
-0.000009,-0.000007,-0.000018,0.000148,-0.000088,0.000051,-0.000002,-0.000615,-0.001021,0.002395,-0.001153,-0.008324,-0.022474,-0.084025,
0.000005,-0.000007,0.000013,-0.000092,0.000042,-0.000144,0.000213,0.000252,-0.000388,-0.000568,0.000277,0.003045,0.010193,0.143347,
-0.000002,-0.000009,-0.000001,0.000022,-0.000039,-0.000025,-0.000027,-0.000230,0.000019,0.001316,-0.000859,-0.000716,-0.002596,0.056061,
0.000006,-0.000016,0.000036,-0.000234,0.000090,-0.000004,-0.000109,0.001848,-0.002720,0.002405,-0.003537,-0.004549,-0.007378,-0.037736,
-0.000005,0.000004,-0.000019,0.000164,-0.000087,0.000016,0.000063,-0.000979,-0.000035,0.001436,-0.000684,-0.002305,-0.004823,0.066975,
0.000002,0.000007,-0.000009,0.000073,-0.000033,0.000017,0.000038,-0.000417,-0.000248,0.001267,-0.001234,-0.002126,-0.008189,0.145779,
0.000005,0.000021,-0.000036,0.000277,-0.000114,0.000045,0.000059,-0.001360,-0.000352,0.002044,-0.001872,-0.001087,-0.007982,-0.063173,
0.000001,-0.000015,0.000010,-0.000107,0.000074,-0.000028,-0.000079,0.000628,-0.000979,0.001308,-0.001315,-0.008408,-0.021635,-0.140865,
-0.000201,-0.000277,0.000466,-0.004346,0.002148,-0.001328,-0.001139,0.018523,0.006938,-0.012914,0.020121,-0.003214,0.026020,0.833296,
0.000008,-0.000044,0.000044,-0.000272,0.000098,-0.000072,-0.000044,0.001408,-0.000727,0.001395,-0.001618,-0.008089,-0.016642,-0.074151,
0.000006,0.000031,-0.000061,0.000431,-0.000206,0.000115,0.000038,-0.002233,0.000129,0.000916,-0.000562,-0.006530,-0.015517,0.011180,
0.000018,0.000036,-0.000064,0.000451,-0.000227,0.000114,0.000110,-0.002055,-0.000399,0.001068,-0.001440,-0.006257,-0.015815,-0.108688,
0.000002,0.000020,-0.000031,0.000180,-0.000084,0.000058,0.000008,-0.000616,-0.000844,0.001118,-0.000957,-0.008140,-0.014026,-0.084612,
0.000021,0.000007,-0.000036,0.000184,-0.000026,0.000043,0.000029,-0.000728,-0.000380,-0.000539,-0.000156,0.003420,0.002598,0.105628,
0.000016,0.000035,-0.000072,0.000424,-0.000203,0.000099,0.000061,-0.001734,-0.000534,0.000552,-0.001088,-0.002937,-0.009443,-0.119008,
0.000045,0.000068,-0.000124,0.000756,-0.000395,0.000179,0.000016,-0.003209,-0.000530,0.000657,-0.001851,-0.002420,-0.011206,-0.126722,
0.000027,0.000032,-0.000088,0.000502,-0.000237,0.000010,0.000199,-0.002742,0.000425,0.000597,-0.001048,-0.004593,-0.014481,0.163066,
0.000009,0.000024,-0.000044,0.000250,-0.000100,0.000045,0.000167,-0.001246,0.000315,-0.000535,0.000153,0.000725,-0.002704,0.030108,
0.000057,0.000047,-0.000095,0.000632,-0.000328,0.000154,-0.000030,-0.002351,-0.001477,0.001728,-0.003378,-0.001976,-0.012596,-0.301300,
0.000019,0.000032,-0.000061,0.000365,-0.000156,0.000091,0.000073,-0.001538,-0.000479,-0.000182,-0.000428,0.002369,-0.000355,-0.019419,
0.000025,0.000039,-0.000061,0.000381,-0.000188,0.000082,0.000017,-0.001516,-0.001007,0.001147,-0.001906,-0.001261,-0.009100,-0.249277,
0.000008,0.000014,-0.000022,0.000129,-0.000047,0.000048,-0.000000,-0.000349,-0.000908,0.000442,-0.000830,-0.001837,-0.008700,0.065419,
-0.000036,-0.000080,0.000126,-0.000824,0.000409,-0.000184,0.000049,0.003831,0.000601,-0.000530,0.001319,-0.006498,-0.007653,-0.011242,
0.000008,0.000003,-0.000005,0.000041,-0.000011,0.000024,0.000052,0.000112,-0.001060,0.000593,-0.001022,-0.000507,-0.006365,-0.010373,
-0.000041,-0.000100,0.000140,-0.000956,0.000506,-0.000250,0.000115,0.004344,0.001335,-0.001700,0.002584,-0.007632,-0.005653,0.302750,
0.000038,0.000050,-0.000081,0.000553,-0.000249,0.000143,0.000025,-0.002458,-0.001602,0.001216,-0.002547,0.005714,-0.002678,-0.077147,
0.000038,0.000060,-0.000092,0.000626,-0.000302,0.000159,0.000070,-0.002940,-0.001730,0.001359,-0.002791,0.007798,-0.000944,-0.332473,
-0.000001,0.000003,0.000011,-0.000081,0.000056,-0.000008,0.000099,0.000758,-0.001070,0.000584,-0.000873,-0.000310,-0.007050,-0.010073,
0.000002,-0.000006,0.000007,-0.000041,0.000030,-0.000010,0.000041,0.000434,-0.000709,0.000038,-0.000292,0.000158,-0.004783,-0.009194,
0.000012,-0.000001,-0.000002,0.000030,-0.000016,0.000023,-0.000018,0.000026,-0.000787,0.000226,-0.000740,0.003305,0.001160,-0.035454,
0.000008,-0.000005,0.000004,-0.000028,0.000034,-0.000003,0.000077,0.000372,-0.001086,0.000771,-0.001396,0.001720,-0.003569,-0.047636,
0.000001,0.000012,-0.000019,0.000167,-0.000117,0.000036,0.000015,-0.001390,0.000467,-0.000081,0.000403,0.005103,0.009296,0.192871,
0.000000,0.000002,0.000004,-0.000028,-0.000018,0.000003,-0.000043,0.000337,-0.000543,0.001079,-0.001069,-0.000095,-0.003775,-0.060134,
0.000015,0.000017,-0.000026,0.000192,-0.000086,0.000063,-0.000022,-0.001119,-0.001234,0.000518,-0.001339,0.005992,-0.000991,-0.232214,
0.000010,0.000004,-0.000010,0.000082,-0.000034,0.000032,0.000009,-0.000413,-0.000949,0.000535,-0.001268,0.005582,0.003980,0.069920,
-0.000006,-0.000010,0.000016,-0.000137,0.000088,-0.000043,0.000010,0.001291,-0.000402,-0.000332,0.000408,-0.003068,-0.004279,-0.034645,
0.000002,0.000008,-0.000007,0.000032,-0.000004,0.000012,0.000031,-0.000162,-0.000757,0.000019,-0.000413,0.002823,-0.002239,-0.150346,
0.000004,-0.000001,0.000000,0.000001,0.000003,-0.000002,0.000018,0.000204,-0.000711,0.000149,-0.000636,-0.000107,-0.006067,0.055220,
0.000000,-0.000013,0.000020,-0.000125,0.000042,-0.000047,-0.000010,0.001664,0.000071,0.001124,-0.001126,-0.006611,-0.007625,0.070870,
0.000007,0.000005,-0.000008,0.000057,-0.000017,0.000024,0.000026,-0.000356,-0.001440,0.000615,-0.001584,0.003038,-0.010244,-0.307305,
0.000001,-0.000000,0.000000,-0.000002,-0.000001,-0.000008,0.000000,0.000106,-0.000243,0.000928,-0.001029,-0.001196,-0.002737,0.082361,
-0.000000,-0.000002,0.000003,-0.000036,0.000027,-0.000006,-0.000000,0.001192,-0.001332,-0.000869,0.000526,0.002992,-0.003132,-0.221427,
-0.000000,-0.000003,0.000003,-0.000022,0.000008,-0.000008,-0.000015,0.000676,-0.000135,0.000700,-0.000607,-0.000255,-0.000244,0.096061,
0.000002,-0.000001,-0.000000,0.000006,-0.000004,0.000006,-0.000003,0.000103,-0.000824,0.000255,-0.000929,0.002718,-0.002748,-0.170945,
0.000001,-0.000001,-0.000000,0.000004,-0.000000,0.000003,0.000006,-0.000048,-0.000901,-0.000555,-0.000208,0.005207,-0.003597,-0.350090,
-0.000000,-0.000000,0.000001,-0.000007,0.000003,-0.000002,0.000001,0.004272,-0.000704,-0.000790,0.002347,-0.007535,-0.004330,-0.147086,
-0.000001,-0.000001,0.000002,-0.000016,0.000009,-0.000006,-0.000002,-0.001404,0.000046,-0.000160,-0.000699,0.003332,-0.003216,-0.164651,
0.000005,0.000013,-0.000023,0.000166,-0.000059,0.000052,0.000029,0.008356,-0.001955,0.002395,-0.000435,-0.025722,-0.014798,0.208725,
0.000002,-0.000002,-0.000002,0.000013,0.000010,0.000002,-0.000002,0.000449,-0.000224,0.002932,-0.002199,-0.007401,-0.004514,0.130136,
-0.000002,-0.000006,0.000010,-0.000075,0.000016,-0.000009,-0.000076,-0.001955,0.000619,-0.000135,-0.000616,-0.001531,-0.005560,-0.063176,
-0.000003,-0.000004,0.000011,-0.000081,0.000032,-0.000032,0.000021,-0.001442,0.000211,0.000071,-0.000547,0.001130,0.000284,0.043697,
0.000004,-0.000009,-0.000002,0.000016,0.000014,0.000002,-0.000013,0.000240,-0.000053,-0.000013,0.000417,-0.001815,-0.000262,0.037338,
-0.000007,-0.000001,0.000013,-0.000098,0.000030,-0.000023,-0.000027,-0.001222,-0.000017,0.000654,-0.001497,0.015997,0.016618,0.193492,
-0.000008,-0.000000,0.000009,-0.000078,0.000038,-0.000026,0.000014,-0.000761,-0.000203,0.001957,-0.002569,0.005878,0.007420,0.271883,
-0.000015,-0.000021,0.000059,-0.000406,0.000103,-0.000100,-0.000221,-0.005074,0.001028,-0.002543,0.000228,0.015210,0.003237,-0.130382,
-0.000022,0.000012,-0.000035,0.000156,0.000022,0.000053,0.000099,0.001756,-0.000390,0.002011,-0.002737,-0.005713,-0.002003,-0.035075,
0.000002,0.000009,-0.000057,0.000337,-0.000052,0.000104,0.000132,0.003797,-0.001022,0.002253,-0.001438,-0.010385,-0.002482,0.021227,
0.000135,0.000027,-0.000212,0.001703,-0.000602,0.000456,0.000155,0.019991,-0.011568,0.008802,0.003214,-0.053082,0.002653,0.762972,
0.000037,0.000003,-0.000051,0.000431,-0.000198,0.000271,-0.000390,0.004651,-0.003303,0.001723,0.000449,-0.005883,0.006068,0.076588,
-0.000014,-0.000012,0.000020,-0.000169,0.000066,-0.000043,0.000011,-0.000651,-0.000521,0.000439,-0.001088,0.013604,0.015039,0.199969,
0.000003,-0.000034,-0.000118,0.000754,-0.000040,0.000190,0.000252,0.004847,-0.001469,0.002571,-0.000929,-0.015322,-0.000040,0.002439,
0.000053,0.000023,-0.000160,0.001278,-0.000379,0.000476,-0.000131,0.009343,-0.006137,0.005280,-0.001281,-0.017987,0.011838,0.262007,
-0.000053,-0.000081,0.000199,-0.001715,0.000563,-0.000509,-0.000146,-0.008416,0.003347,-0.003366,-0.000464,0.023050,0.001402,-0.060722,
-0.000034,-0.000055,0.000171,-0.001440,0.000438,-0.000398,-0.000279,-0.006676,0.002653,-0.002919,-0.000176,0.015809,-0.004332,-0.078850,
0.000013,-0.000041,-0.000091,0.000680,-0.000074,0.000119,0.000367,0.003365,-0.001291,0.001626,0.000587,-0.011669,0.005779,0.090153,
0.000007,-0.000025,-0.000000,0.000002,0.000010,-0.000090,-0.000051,0.001084,-0.001793,0.000683,-0.000209,-0.000821,0.005571,0.156892,
-0.000066,-0.000050,0.000168,-0.001463,0.000409,-0.000355,-0.000333,-0.005614,0.002055,-0.002610,-0.000991,0.013641,-0.004438,-0.123079,
0.000001,0.000006,-0.000050,0.000333,-0.000078,0.000051,0.000039,0.002607,-0.002698,0.001609,-0.000979,-0.002853,0.010772,0.180822,
-0.000061,-0.000076,0.000182,-0.001481,0.000505,-0.000334,-0.000258,-0.006037,0.003418,-0.003168,0.000309,0.011063,-0.006997,-0.263797,
-0.000046,-0.000065,0.000082,-0.000713,0.000335,-0.000290,0.000088,-0.001938,0.000023,-0.000780,-0.000394,0.004491,0.002059,0.058487,
-0.000034,-0.000089,0.000143,-0.000969,0.000376,-0.000194,-0.000232,-0.003127,0.001246,-0.001613,0.000401,0.006549,-0.000847,-0.158375,
-0.000146,-0.000144,0.000370,-0.002515,0.000982,-0.000569,-0.000340,-0.008980,0.004807,-0.004769,0.000562,0.019350,-0.005960,-0.246266,
-0.000037,-0.000092,0.000045,-0.000404,0.000308,-0.000111,0.000014,-0.001424,0.000983,-0.000613,0.000187,0.000975,0.000915,0.088532,
-0.000045,-0.000114,0.000130,-0.000773,0.000439,-0.000195,-0.000032,-0.002663,0.001397,-0.001587,0.000363,0.005642,-0.001905,-0.012950,
0.000043,-0.000089,-0.000097,0.000319,0.000029,0.000035,-0.000110,0.000867,-0.000050,0.000337,0.000218,-0.003031,0.001309,-0.130802,
-0.000092,-0.000119,0.000151,-0.000856,0.000500,-0.000199,-0.000013,-0.002824,0.001538,-0.001614,0.000394,0.006532,0.000778,-0.012224,
0.000016,-0.000078,0.000013,-0.000068,0.000125,-0.000031,0.000011,-0.000460,0.001124,-0.000996,0.001067,0.000786,-0.000679,-0.029307,
-0.000062,-0.000265,0.000132,-0.000700,0.000628,-0.000141,0.000186,-0.002053,0.000135,-0.001462,0.000214,0.005539,-0.000358,-0.123671,
-0.000021,-0.000151,0.000044,-0.000325,0.000368,-0.000066,0.000045,-0.001029,0.000505,-0.000912,0.000238,0.002876,-0.000938,-0.003166,
0.000177,-0.000158,-0.000425,0.001212,-0.000293,0.000211,0.000090,0.004299,0.001256,0.001895,0.001311,-0.013409,0.007570,-0.007427,
0.000136,-0.000192,-0.000326,0.000834,-0.000109,0.000181,0.000288,0.003124,0.000623,0.001302,0.000782,-0.011417,0.002537,0.005570,
0.000136,-0.000113,-0.000106,0.000315,0.000015,0.000043,0.000068,0.001459,0.000008,0.000365,0.001011,-0.002394,0.006065,0.210447,
0.000127,-0.000145,-0.000122,0.000305,0.000120,0.000049,0.000047,0.001387,0.000268,0.001243,0.001820,-0.006184,0.006908,0.127687,
0.000005,-0.000266,0.000037,-0.000486,0.000705,-0.000116,-0.000101,-0.001662,0.000604,-0.001429,0.000073,0.002235,-0.007073,-0.271390,
0.000057,-0.000207,0.000071,-0.000368,0.000563,-0.000058,-0.000169,-0.001023,-0.000108,-0.001269,0.001344,0.000599,-0.003378,-0.177982,
-0.000025,-0.000220,0.000022,-0.000538,0.000753,-0.000117,-0.000027,-0.001815,-0.000513,-0.001277,-0.000113,0.002757,-0.005582,-0.140153,
-0.000043,-0.000326,-0.000005,-0.000450,0.000912,-0.000112,-0.000060,-0.001566,0.000347,0.000642,0.003229,-0.001778,0.010238,-0.101475,
0.000069,-0.000255,-0.000055,-0.000238,0.000575,-0.000048,0.000057,-0.000493,-0.000554,-0.000786,0.000448,-0.000142,-0.001856,-0.116242,
0.000058,-0.000304,-0.000193,-0.000063,0.000690,0.000004,0.000016,0.000501,-0.000191,0.000093,0.000613,0.002853,0.009948,-0.080241,
-0.000054,-0.000187,0.000106,-0.000655,0.000710,-0.000145,-0.000069,-0.002223,0.001039,-0.003723,0.002817,0.008537,0.000146,-0.318584,
0.000057,-0.000207,-0.000005,-0.000328,0.000527,-0.000110,-0.000153,-0.000415,-0.000571,-0.001361,0.000576,0.010086,0.005089,-0.216988,
0.000110,-0.000114,-0.000039,-0.000154,0.000338,-0.000044,-0.000025,0.000374,0.000423,-0.000725,0.000365,0.010091,0.009180,-0.020696,
0.000239,-0.000114,-0.000118,0.000129,0.000124,0.000040,-0.000029,0.001634,-0.001239,0.000463,-0.000295,0.008096,0.013363,0.123901,
0.000310,-0.000082,-0.000087,0.000304,-0.000125,0.000070,-0.000078,0.002641,0.000318,0.000653,-0.000134,0.002013,0.007197,0.011064,
0.000307,-0.000286,-0.000344,0.000517,0.000274,0.000070,0.000276,0.003820,-0.001002,0.001897,-0.001058,-0.000046,0.009599,0.139501,
0.000197,-0.000169,-0.000196,0.000259,0.000250,-0.000058,0.000069,0.002657,-0.000648,0.000375,-0.000143,-0.006755,-0.002932,-0.007945,
0.000582,-0.000256,-0.000215,0.000681,0.000056,0.000090,-0.000040,0.005467,-0.002465,0.001873,0.000754,0.001075,0.025308,0.140741,
0.000840,-0.000285,-0.000358,0.000660,0.000436,0.000193,-0.000138,0.006521,-0.004917,0.003515,0.001608,-0.004413,0.035435,0.214383,
0.000244,-0.000209,-0.000413,0.000415,0.000692,0.000078,0.000034,0.003832,-0.003880,0.002051,0.000528,-0.004422,0.023392,0.246425,
-0.001027,0.000041,-0.000482,-0.000455,0.000780,-0.000193,-0.000180,-0.001783,-0.004418,0.001024,-0.000157,-0.007670,0.009685,0.031208,
-0.001399,0.000155,-0.000284,-0.000704,0.000667,-0.000260,-0.000101,-0.003954,-0.001856,-0.000291,0.000105,-0.000718,0.003255,-0.033654,
-0.002440,0.000198,-0.000558,-0.001516,0.001247,-0.000450,0.000027,-0.007969,-0.002811,-0.001590,-0.001155,0.001422,-0.014063,-0.121912,
-0.001692,0.000277,-0.000692,-0.001041,0.000765,-0.000389,-0.000097,-0.003923,-0.003322,0.000216,-0.000302,-0.009235,0.018016,-0.031400,
-0.000621,-0.000041,-0.000158,-0.000594,0.000670,-0.000326,-0.000091,-0.001118,-0.001367,-0.000684,-0.000162,-0.004333,-0.001261,-0.045060,
0.000149,-0.000394,0.000553,0.000373,0.000453,-0.000567,-0.000357,0.006056,-0.001158,-0.001838,0.001190,-0.016357,-0.016670,-0.135400,
0.001761,-0.000649,0.000725,0.001110,-0.000001,-0.000632,-0.000233,0.013255,0.002552,-0.003688,0.000457,-0.012816,-0.024565,-0.181039,
0.001011,-0.000079,0.000254,0.000562,0.000348,-0.000237,0.000024,0.007432,-0.001928,-0.000445,-0.000478,-0.003195,0.001828,-0.024317,
-0.000313,0.000233,0.000183,-0.000292,0.000653,-0.000191,0.000015,0.002660,-0.002656,-0.000640,0.000923,-0.010902,0.004620,-0.070641,
-0.001285,0.000781,0.000202,0.000052,0.001597,0.000172,0.000488,-0.000861,-0.005540,0.003302,0.003119,-0.026239,0.013780,-0.086720,
-0.000307,0.000998,0.000441,-0.000080,0.000581,-0.000186,0.000958,0.001704,-0.005017,0.003966,0.003317,-0.034428,0.031492,0.119590,
-0.005380,0.001141,-0.001351,-0.001049,0.000464,0.000681,0.001605,-0.010253,-0.006836,-0.001051,-0.001851,0.007861,-0.002097,-0.094905,
-0.002028,0.001058,-0.000144,-0.000852,0.000882,0.000334,0.000625,-0.004556,-0.003662,0.003667,0.003168,-0.029610,0.023378,-0.038925,
-0.000710,0.000748,0.000301,-0.000598,-0.000024,0.000453,0.000175,-0.001631,-0.004627,0.003680,0.002996,-0.025472,0.030487,-0.009773,
0.002994,0.000583,0.000731,-0.000765,-0.001590,0.000688,-0.000134,0.006812,-0.004040,0.002845,0.002065,-0.025713,0.035267,0.089130,
-0.003518,-0.001834,0.001637,-0.000196,-0.000393,-0.001468,-0.001841,0.003885,0.002770,-0.003626,-0.000593,0.013270,-0.005657,-0.293040,
0.004207,-0.000903,0.000790,-0.000564,0.000010,-0.000373,-0.001763,0.011768,-0.001609,-0.002050,-0.001451,-0.006672,0.005432,-0.065474,
0.002169,-0.000592,-0.000158,-0.000195,0.001355,-0.000116,-0.000282,0.010890,-0.000841,0.000625,-0.000955,-0.014742,0.015354,-0.091416,
-0.000866,0.000356,-0.000019,-0.000854,-0.001002,0.001367,-0.000209,-0.004231,0.002035,0.004519,0.004090,-0.035051,0.031927,-0.071534,
-0.012986,-0.000003,-0.000071,-0.000256,-0.003193,0.000570,0.002954,-0.016622,-0.008704,-0.003785,-0.000120,0.006740,0.002721,-0.106293,
-0.006171,-0.000582,-0.000967,0.000249,-0.001193,0.000348,0.001218,-0.006633,-0.002264,0.001509,0.004498,-0.017228,0.022403,-0.112104,
-0.004798,-0.001471,0.000458,-0.001224,-0.002119,-0.000100,0.001143,-0.010243,0.000591,-0.002521,0.003454,-0.010935,0.013752,-0.130373,
0.023036,-0.000661,-0.004630,0.001460,0.003597,0.003784,0.002192,0.022957,0.005685,0.006728,-0.002831,-0.057808,0.051983,-0.027919,
0.013299,0.001039,-0.000703,-0.000502,-0.002535,0.001659,-0.000887,0.017397,0.004638,0.003264,-0.000590,-0.030350,0.041377,-0.047274,
0.001752,-0.000693,0.000562,-0.002603,-0.000029,-0.005539,-0.006121,0.008622,0.001150,-0.003297,-0.000225,-0.008766,0.006256,-0.145164,
-0.007168,0.002000,-0.001866,0.001194,-0.002104,-0.004111,-0.002700,-0.010508,-0.005117,0.001349,-0.001231,-0.011461,0.028360,-0.092536,
0.006664,0.002299,-0.000742,0.004889,0.005684,0.002165,-0.001420,-0.003861,-0.004115,0.002854,-0.000513,-0.055823,0.058000,-0.129894,
-0.029983,-0.004024,-0.001377,-0.001431,-0.001938,-0.009889,0.001537,-0.026700,-0.015987,-0.006495,-0.004532,0.029711,-0.005993,-0.139903,
-0.020892,-0.003968,0.002413,0.000814,-0.006855,-0.006714,-0.004215,0.002858,-0.010205,-0.010323,-0.006708,0.042598,0.014447,-0.149927,
0.020157,0.004540,-0.003285,-0.003160,-0.001234,-0.003396,0.001867,0.032403,-0.011385,0.000656,-0.011427,-0.004472,0.006169,0.017112,
0.013159,-0.000062,0.004945,-0.002671,0.004402,0.002741,0.004077,0.035956,0.003283,-0.008056,-0.005964,0.000245,0.000591,-0.077831,
0.009514,-0.001808,0.001540,0.000375,0.000139,0.002970,0.006315,0.037052,-0.002062,-0.008946,-0.008000,0.013957,0.006340,-0.091003,
-0.001272,0.000858,0.003615,0.001249,-0.004248,0.010138,0.006336,-0.006401,-0.005873,-0.003773,0.000828,0.001578,0.023240,-0.080031,
-0.016984,0.000221,-0.000849,0.003381,0.000413,0.006538,0.003694,-0.047046,0.025666,0.013574,0.011391,-0.030238,0.039864,-0.120301,
-0.033885,-0.002315,0.005130,-0.000614,-0.000111,0.005913,0.003124,-0.032179,0.003495,-0.001819,0.014587,-0.002026,0.030099,-0.139438,
