Epoch: 1, Batch: 379, Loss: 0.5917, Elapsed: 5m26s
Epoch: 1, Batch: 380, Loss: 0.5236, Elapsed: 3m38s
Epoch: 1, Batch: 381, Loss: 0.5267, Elapsed: 4m37s
Epoch: 1, Batch: 382, Loss: 0.4996, Elapsed: 3m41s
Epoch: 1, Batch: 383, Loss: 0.5500, Elapsed: 6m45s
Epoch: 1, Batch: 384, Loss: 0.5276, Elapsed: 3m21s
Epoch: 1, Batch: 385, Loss: 0.5140, Elapsed: 4m2s
Epoch: 1, Batch: 386, Loss: 0.4839, Elapsed: 2m45s
Epoch: 1, Batch: 387, Loss: 0.5147, Elapsed: 4m54s
Epoch: 1, Batch: 388, Loss: 0.5834, Elapsed: 4m48s
Epoch: 1, Batch: 389, Loss: 0.5011, Elapsed: 3m10s
Epoch: 1, Batch: 390, Loss: 0.5022, Elapsed: 3m8s
Epoch: 1, Batch: 391, Loss: 0.5400, Elapsed: 4m51s
Epoch: 1, Batch: 392, Loss: 0.4325, Elapsed: 2m25s
Epoch: 1, Batch: 393, Loss: 0.5357, Elapsed: 5m33s
Epoch: 1, Batch: 394, Loss: 0.5422, Elapsed: 4m27s
Epoch: 1, Batch: 395, Loss: 0.5139, Elapsed: 4m45s
Epoch: 1, Batch: 396, Loss: 0.5256, Elapsed: 2m30s
Epoch: 1, Batch: 397, Loss: 0.4869, Elapsed: 1m38s
Epoch: 1, Batch: 398, Loss: 0.5490, Elapsed: 2m39s
Epoch: 1, Batch: 399, Loss: 0.4616, Elapsed: 1m40s
Epoch: 1, Batch: 400, Loss: 0.5268, Elapsed: 2m32s
Epoch: 1, Batch: 401, Loss: 0.5242, Elapsed: 5m21s
Epoch: 1, Batch: 402, Loss: 0.4961, Elapsed: 3m48s
Epoch: 1, Batch: 403, Loss: 0.5209, Elapsed: 5m35s
Epoch: 1, Batch: 404, Loss: 0.3519, Elapsed: 1m48s
Epoch: 1, Batch: 405, Loss: 0.4785, Elapsed: 2m19s
Epoch: 1, Batch: 406, Loss: 0.4765, Elapsed: 3m2s
Epoch: 1, Batch: 407, Loss: 0.5138, Elapsed: 4m3s
Epoch: 1, Batch: 408, Loss: 0.4735, Elapsed: 2m22s
Epoch: 1, Batch: 409, Loss: 0.5385, Elapsed: 5m1s
Epoch: 1, Batch: 410, Loss: 0.5361, Elapsed: 6m20s
Epoch: 1, Batch: 411, Loss: 0.4962, Elapsed: 3m33s
Epoch: 1, Batch: 412, Loss: 0.5209, Elapsed: 5m22s
Epoch: 1, Batch: 413, Loss: 0.4439, Elapsed: 2m55s
Epoch: 1, Batch: 414, Loss: 0.5352, Elapsed: 5m32s
Epoch: 1, Batch: 415, Loss: 0.5293, Elapsed: 3m37s
Epoch: 1, Batch: 416, Loss: 0.5381, Elapsed: 4m56s
Epoch: 1, Batch: 417, Loss: 0.4439, Elapsed: 2m44s
Epoch: 1, Batch: 418, Loss: 0.4818, Elapsed: 4m19s
Epoch: 1, Batch: 419, Loss: 0.5328, Elapsed: 5m19s
Epoch: 1, Batch: 420, Loss: 0.5078, Elapsed: 3m26s
Epoch: 1, Batch: 421, Loss: 0.5450, Elapsed: 3m40s
Epoch: 1, Batch: 422, Loss: 0.5251, Elapsed: 4m15s
Epoch: 1, Batch: 423, Loss: 0.5318, Elapsed: 4m20s
Epoch: 1, Batch: 424, Loss: 0.4556, Elapsed: 2m44s
Epoch: 1, Batch: 425, Loss: 0.4458, Elapsed: 2m40s
Epoch: 1, Batch: 426, Loss: 0.5082, Elapsed: 3m52s
Epoch: 1, Batch: 427, Loss: 0.5549, Elapsed: 5m14s
Epoch: 1, Batch: 428, Loss: 0.4717, Elapsed: 2m59s
Epoch: 1, Batch: 429, Loss: 0.5088, Elapsed: 3m8s
Epoch: 1, Batch: 430, Loss: 0.5542, Elapsed: 6m10s
Epoch: 1, Batch: 431, Loss: 0.5105, Elapsed: 3m50s
Epoch: 1, Batch: 432, Loss: 0.4717, Elapsed: 2m54s
Epoch: 1, Batch: 433, Loss: 0.5094, Elapsed: 5m1s
Epoch: 1, Batch: 434, Loss: 0.4830, Elapsed: 4m5s
Epoch: 1, Batch: 435, Loss: 0.5476, Elapsed: 2m53s
Epoch: 1, Batch: 436, Loss: 0.4228, Elapsed: 3m27s
Epoch: 1, Batch: 437, Loss: 0.4784, Elapsed: 2m55s
Epoch: 1, Batch: 438, Loss: 0.4407, Elapsed: 2m30s
Epoch: 1, Batch: 439, Loss: 0.4796, Elapsed: 2m54s
Epoch: 1, Batch: 440, Loss: 0.5077, Elapsed: 3m50s
Epoch: 1, Batch: 441, Loss: 0.5031, Elapsed: 3m54s
Epoch: 1, Batch: 442, Loss: 0.5430, Elapsed: 5m40s
Epoch: 1, Batch: 443, Loss: 0.4532, Elapsed: 2m31s
Epoch: 1, Batch: 444, Loss: 0.4937, Elapsed: 4m50s
Epoch: 1, Batch: 445, Loss: 0.4524, Elapsed: 3m6s
Epoch: 1, Batch: 446, Loss: 0.5237, Elapsed: 5m4s
Epoch: 1, Batch: 447, Loss: 0.5067, Elapsed: 3m30s
Epoch: 1, Batch: 448, Loss: 0.4552, Elapsed: 2m23s
Epoch: 1, Batch: 449, Loss: 0.4373, Elapsed: 1m56s
Epoch: 1, Batch: 450, Loss: 0.4521, Elapsed: 1m22s
Epoch: 1, Batch: 451, Loss: 0.4877, Elapsed: 4m42s
Epoch: 1, Batch: 452, Loss: 0.4992, Elapsed: 4m25s
Epoch: 1, Batch: 453, Loss: 0.5153, Elapsed: 4m47s
Epoch: 1, Batch: 454, Loss: 0.5184, Elapsed: 4m33s
Epoch: 1, Batch: 455, Loss: 0.5257, Elapsed: 6m1s
Epoch: 1, Batch: 456, Loss: 0.4847, Elapsed: 4m17s
Epoch: 1, Batch: 457, Loss: 0.5133, Elapsed: 3m53s
Epoch: 1, Batch: 458, Loss: 0.5387, Elapsed: 4m50s
Epoch: 1, Batch: 459, Loss: 0.5303, Elapsed: 7m35s
Epoch: 1, Batch: 460, Loss: 0.5190, Elapsed: 3m22s
Epoch: 1, Batch: 461, Loss: 0.4196, Elapsed: 2m54s
Epoch: 1, Batch: 462, Loss: 0.5245, Elapsed: 5m25s
Epoch: 1, Batch: 463, Loss: 0.5296, Elapsed: 4m13s
Epoch: 1, Batch: 464, Loss: 0.5384, Elapsed: 3m50s
Epoch: 1, Batch: 465, Loss: 0.4442, Elapsed: 2m4s
Epoch: 1, Batch: 466, Loss: 0.5438, Elapsed: 5m22s
Epoch: 1, Batch: 467, Loss: 0.4641, Elapsed: 3m2s
Epoch: 1, Batch: 468, Loss: 0.4832, Elapsed: 3m11s
Epoch: 1, Batch: 469, Loss: 0.4648, Elapsed: 3m8s
Epoch: 1, Batch: 470, Loss: 0.4891, Elapsed: 3m34s
Epoch: 1, Batch: 471, Loss: 0.4322, Elapsed: 3m30s
Epoch: 1, Batch: 472, Loss: 0.4842, Elapsed: 3m34s
Epoch: 1, Batch: 473, Loss: 0.4930, Elapsed: 4m2s
Epoch: 1, Batch: 474, Loss: 0.4956, Elapsed: 3m56s
Epoch: 1, Batch: 475, Loss: 0.4821, Elapsed: 3m56s
Epoch: 1, Batch: 476, Loss: 0.4695, Elapsed: 3m33s
Epoch: 1, Batch: 477, Loss: 0.4677, Elapsed: 3m18s
Epoch: 1, Batch: 478, Loss: 0.4665, Elapsed: 3m12s
Epoch: 1, Batch: 479, Loss: 0.5074, Elapsed: 3m42s
Epoch: 1, Batch: 480, Loss: 0.5279, Elapsed: 3m54s
Epoch: 1, Batch: 481, Loss: 0.4860, Elapsed: 4m0s
Epoch: 1, Batch: 482, Loss: 0.5445, Elapsed: 6m57s
Epoch: 1, Batch: 483, Loss: 0.5142, Elapsed: 5m7s
Epoch: 1, Batch: 484, Loss: 0.4588, Elapsed: 3m22s
Epoch: 1, Batch: 485, Loss: 0.5311, Elapsed: 5m11s
Epoch: 1, Batch: 486, Loss: 0.4339, Elapsed: 2m56s
Epoch: 1, Batch: 487, Loss: 0.4339, Elapsed: 2m5s
Epoch: 1, Batch: 488, Loss: 0.5084, Elapsed: 4m56s
Epoch: 1, Batch: 489, Loss: 0.4905, Elapsed: 3m46s
Epoch: 1, Batch: 490, Loss: 0.5158, Elapsed: 4m35s
Epoch: 1, Batch: 491, Loss: 0.5094, Elapsed: 4m0s
Epoch: 1, Batch: 492, Loss: 0.5386, Elapsed: 4m13s
Epoch: 1, Batch: 493, Loss: 0.4747, Elapsed: 2m31s
Epoch: 1, Batch: 494, Loss: 0.4445, Elapsed: 2m37s
Epoch: 1, Batch: 495, Loss: 0.5162, Elapsed: 4m1s
Epoch: 1, Batch: 496, Loss: 0.4971, Elapsed: 3m13s
Epoch: 1, Batch: 497, Loss: 0.5529, Elapsed: 6m17s
Epoch: 1, Batch: 498, Loss: 0.4086, Elapsed: 2m23s
Epoch: 1, Batch: 499, Loss: 0.5370, Elapsed: 3m49s
Epoch: 1, Batch: 500, Loss: 0.4907, Elapsed: 2m34s
Epoch: 1, Batch: 501, Loss: 0.4910, Elapsed: 3m46s
Epoch: 1, Batch: 502, Loss: 0.4098, Elapsed: 3m14s
Epoch: 1, Batch: 503, Loss: 0.4604, Elapsed: 3m15s
Epoch: 1, Batch: 504, Loss: 0.3876, Elapsed: 3m17s
Epoch: 1, Batch: 505, Loss: 0.4592, Elapsed: 3m36s
Epoch: 1, Batch: 506, Loss: 0.4218, Elapsed: 3m6s
Epoch: 1, Batch: 507, Loss: 0.5442, Elapsed: 4m59s
Epoch: 1, Batch: 508, Loss: 0.4907, Elapsed: 3m30s
Epoch: 1, Batch: 509, Loss: 0.5053, Elapsed: 2m41s
Epoch: 1, Batch: 510, Loss: 0.5208, Elapsed: 4m48s
Epoch: 1, Batch: 511, Loss: 0.4975, Elapsed: 3m20s
Epoch: 1, Batch: 512, Loss: 0.4851, Elapsed: 2m50s
Epoch: 1, Batch: 513, Loss: 0.5741, Elapsed: 6m13s
Epoch: 1, Batch: 514, Loss: 0.5219, Elapsed: 3m32s
Epoch: 1, Batch: 515, Loss: 0.4876, Elapsed: 2m56s
Epoch: 1, Batch: 516, Loss: 0.4701, Elapsed: 3m42s
Epoch: 1, Batch: 517, Loss: 0.4228, Elapsed: 2m35s
Epoch: 1, Batch: 518, Loss: 0.5073, Elapsed: 3m32s
Epoch: 1, Batch: 519, Loss: 0.4618, Elapsed: 2m50s
Epoch: 1, Batch: 520, Loss: 0.4881, Elapsed: 4m17s
Epoch: 1, Batch: 521, Loss: 0.4955, Elapsed: 2m43s
Epoch: 1, Batch: 522, Loss: 0.4957, Elapsed: 3m22s
Epoch: 1, Batch: 523, Loss: 0.5389, Elapsed: 4m30s
Epoch: 1, Batch: 524, Loss: 0.4603, Elapsed: 3m20s
Epoch: 1, Batch: 525, Loss: 0.4073, Elapsed: 2m5s
Epoch: 1, Batch: 526, Loss: 0.4822, Elapsed: 2m40s
Epoch: 1, Batch: 527, Loss: 0.5410, Elapsed: 7m8s
Epoch: 1, Batch: 528, Loss: 0.4801, Elapsed: 4m27s
Epoch: 1, Batch: 529, Loss: 0.5247, Elapsed: 5m33s
Epoch: 1, Batch: 530, Loss: 0.5226, Elapsed: 5m10s
Epoch: 1, Batch: 531, Loss: 0.4827, Elapsed: 4m51s
Epoch: 1, Batch: 532, Loss: 0.5148, Elapsed: 4m59s
Epoch: 1, Batch: 533, Loss: 0.5134, Elapsed: 4m56s
Epoch: 1, Batch: 534, Loss: 0.4892, Elapsed: 4m10s
Epoch: 1, Batch: 535, Loss: 0.5030, Elapsed: 3m2s
Epoch: 1, Batch: 536, Loss: 0.4976, Elapsed: 4m16s
Epoch: 1, Batch: 537, Loss: 0.4840, Elapsed: 4m39s
Epoch: 1, Batch: 538, Loss: 0.4952, Elapsed: 4m6s
Epoch: 1, Batch: 539, Loss: 0.4311, Elapsed: 3m17s
Epoch: 1, Batch: 540, Loss: 0.4784, Elapsed: 2m20s
Epoch: 1, Batch: 541, Loss: 0.5100, Elapsed: 5m47s
Epoch: 1, Batch: 542, Loss: 0.4524, Elapsed: 3m8s
Epoch: 1, Batch: 543, Loss: 0.4949, Elapsed: 5m8s
Epoch: 1, Batch: 544, Loss: 0.5009, Elapsed: 4m24s
Epoch: 1, Batch: 545, Loss: 0.4421, Elapsed: 3m0s
Epoch: 1, Batch: 546, Loss: 0.4731, Elapsed: 3m42s
Epoch: 1, Batch: 547, Loss: 0.5456, Elapsed: 4m58s
Epoch: 1, Batch: 548, Loss: 0.4593, Elapsed: 2m39s
Epoch: 1, Batch: 549, Loss: 0.5012, Elapsed: 2m46s
Epoch: 1, Batch: 550, Loss: 0.5389, Elapsed: 3m46s
Epoch: 1, Batch: 551, Loss: 0.4690, Elapsed: 3m35s
Epoch: 1, Batch: 552, Loss: 0.5175, Elapsed: 4m33s
Epoch: 1, Batch: 553, Loss: 0.5201, Elapsed: 4m43s
Epoch: 1, Batch: 554, Loss: 0.4720, Elapsed: 3m3s
Epoch: 1, Batch: 555, Loss: 0.4726, Elapsed: 1m36s
Epoch: 1, Batch: 556, Loss: 0.5175, Elapsed: 5m18s
Epoch: 1, Batch: 557, Loss: 0.5218, Elapsed: 4m3s
Epoch: 1, Batch: 558, Loss: 0.4832, Elapsed: 2m44s
Epoch: 1, Batch: 559, Loss: 0.5322, Elapsed: 4m21s
Epoch: 1, Batch: 560, Loss: 0.5344, Elapsed: 4m19s
Epoch: 1, Batch: 561, Loss: 0.4850, Elapsed: 3m54s
Epoch: 1, Batch: 562, Loss: 0.4304, Elapsed: 2m8s
Epoch: 1, Batch: 563, Loss: 0.5372, Elapsed: 5m2s
Epoch: 1, Batch: 564, Loss: 0.5511, Elapsed: 4m11s
Epoch: 1, Batch: 565, Loss: 0.4557, Elapsed: 2m59s
Epoch: 1, Batch: 566, Loss: 0.4991, Elapsed: 3m34s
Epoch: 1, Batch: 567, Loss: 0.5048, Elapsed: 3m52s
Epoch: 1, Batch: 568, Loss: 0.4770, Elapsed: 4m29s
Epoch: 1, Batch: 569, Loss: 0.5198, Elapsed: 4m38s
Epoch: 1, Batch: 570, Loss: 0.5180, Elapsed: 4m5s
Epoch: 1, Batch: 571, Loss: 0.5283, Elapsed: 6m3s
Epoch: 1, Batch: 572, Loss: 0.5039, Elapsed: 4m43s
Epoch: 1, Batch: 573, Loss: 0.4221, Elapsed: 2m39s
Epoch: 1, Batch: 574, Loss: 0.5238, Elapsed: 3m5s
Epoch: 1, Batch: 575, Loss: 0.4568, Elapsed: 3m2s
Epoch: 1, Batch: 576, Loss: 0.5440, Elapsed: 4m11s
Epoch: 1, Batch: 577, Loss: 0.4962, Elapsed: 5m41s
Epoch: 1, Batch: 578, Loss: 0.5304, Elapsed: 4m12s
Epoch: 1, Batch: 579, Loss: 0.5403, Elapsed: 6m14s
Epoch: 1, Batch: 580, Loss: 0.5334, Elapsed: 4m48s
Epoch: 1, Batch: 581, Loss: 0.4593, Elapsed: 3m6s
Epoch: 1, Batch: 582, Loss: 0.5340, Elapsed: 3m53s
Epoch: 1, Batch: 583, Loss: 0.4982, Elapsed: 3m51s
Epoch: 1, Batch: 584, Loss: 0.5266, Elapsed: 6m0s
Epoch: 1, Batch: 585, Loss: 0.4663, Elapsed: 2m30s
Epoch: 1, Batch: 586, Loss: 0.5084, Elapsed: 3m29s
Epoch: 1, Batch: 587, Loss: 0.4823, Elapsed: 3m23s
Epoch: 1, Batch: 588, Loss: 0.4679, Elapsed: 2m50s
Epoch: 1, Batch: 589, Loss: 0.5372, Elapsed: 4m59s
Epoch: 1, Batch: 590, Loss: 0.4921, Elapsed: 3m39s
Epoch: 1, Batch: 591, Loss: 0.5145, Elapsed: 5m32s
Epoch: 1, Batch: 592, Loss: 0.5430, Elapsed: 6m12s
Epoch: 1, Batch: 593, Loss: 0.5068, Elapsed: 4m7s
Epoch: 1, Batch: 594, Loss: 0.5017, Elapsed: 3m15s
Epoch: 1, Batch: 595, Loss: 0.5195, Elapsed: 4m28s
Epoch: 1, Batch: 596, Loss: 0.4328, Elapsed: 1m58s
Epoch: 1, Batch: 597, Loss: 0.5232, Elapsed: 4m18s
Epoch: 1, Batch: 598, Loss: 0.4836, Elapsed: 3m34s
Epoch: 1, Batch: 599, Loss: 0.4820, Elapsed: 2m15s
Epoch: 1, Batch: 600, Loss: 0.5266, Elapsed: 2m50s
Epoch: 1, Batch: 601, Loss: 0.4885, Elapsed: 3m44s
Epoch: 1, Batch: 602, Loss: 0.5342, Elapsed: 5m3s
Epoch: 1, Batch: 603, Loss: 0.4924, Elapsed: 3m48s
Epoch: 1, Batch: 604, Loss: 0.5198, Elapsed: 3m33s
Epoch: 1, Batch: 605, Loss: 0.5020, Elapsed: 2m27s
Epoch: 1, Batch: 606, Loss: 0.4399, Elapsed: 2m25s
Epoch: 1, Batch: 607, Loss: 0.5227, Elapsed: 4m39s
Epoch: 1, Batch: 608, Loss: 0.3997, Elapsed: 2m14s
Epoch: 1, Batch: 609, Loss: 0.5364, Elapsed: 4m28s
Epoch: 1, Batch: 610, Loss: 0.5557, Elapsed: 5m55s
Epoch: 1, Batch: 611, Loss: 0.4456, Elapsed: 3m28s
Epoch: 1, Batch: 612, Loss: 0.5092, Elapsed: 4m47s
Epoch: 1, Batch: 613, Loss: 0.4943, Elapsed: 3m47s
Epoch: 1, Batch: 614, Loss: 0.3718, Elapsed: 2m17s
Epoch: 1, Batch: 615, Loss: 0.5194, Elapsed: 4m4s
Epoch: 1, Batch: 616, Loss: 0.4378, Elapsed: 2m18s
Epoch: 1, Batch: 617, Loss: 0.4503, Elapsed: 4m13s
Epoch: 1, Batch: 618, Loss: 0.5067, Elapsed: 4m38s
Epoch: 1, Batch: 619, Loss: 0.5760, Elapsed: 5m6s
Epoch: 1, Batch: 620, Loss: 0.4445, Elapsed: 2m56s
Epoch: 1, Batch: 621, Loss: 0.5059, Elapsed: 3m47s
Epoch: 1, Batch: 622, Loss: 0.4611, Elapsed: 2m47s
Epoch: 1, Batch: 623, Loss: 0.5405, Elapsed: 4m24s
Epoch: 1, Batch: 624, Loss: 0.4983, Elapsed: 3m17s
Epoch: 1, Batch: 625, Loss: 0.4716, Elapsed: 3m13s
Epoch: 1, Batch: 626, Loss: 0.4927, Elapsed: 2m48s
Epoch: 1, Batch: 627, Loss: 0.4789, Elapsed: 3m49s
Epoch: 1, Batch: 628, Loss: 0.4782, Elapsed: 2m48s
Epoch: 1, Batch: 629, Loss: 0.5234, Elapsed: 6m46s
Epoch: 1, Batch: 630, Loss: 0.5182, Elapsed: 5m30s
Epoch: 1, Batch: 631, Loss: 0.4077, Elapsed: 1m19s
Epoch: 1, Batch: 632, Loss: 0.5378, Elapsed: 6m36s
Epoch: 1, Batch: 633, Loss: 0.5144, Elapsed: 6m8s
Epoch: 1, Batch: 634, Loss: 0.4586, Elapsed: 3m48s
Epoch: 1, Batch: 635, Loss: 0.4867, Elapsed: 3m46s
Epoch: 1, Batch: 636, Loss: 0.4461, Elapsed: 4m3s
Epoch: 1, Batch: 637, Loss: 0.4326, Elapsed: 3m10s
Epoch: 1, Batch: 638, Loss: 0.4885, Elapsed: 3m50s
Epoch: 1, Batch: 639, Loss: 0.4727, Elapsed: 3m4s
Epoch: 1, Batch: 640, Loss: 0.3336, Elapsed: 1m55s
Epoch: 1, Batch: 641, Loss: 0.4909, Elapsed: 3m43s
Epoch: 1, Batch: 642, Loss: 0.5204, Elapsed: 4m54s
Epoch: 1, Batch: 643, Loss: 0.4599, Elapsed: 2m2s
Epoch: 1, Batch: 644, Loss: 0.5053, Elapsed: 3m19s
Epoch: 1, Batch: 645, Loss: 0.4899, Elapsed: 2m33s
Epoch: 1, Batch: 646, Loss: 0.4701, Elapsed: 2m40s
Epoch: 1, Batch: 647, Loss: 0.5258, Elapsed: 2m30s
Epoch: 1, Batch: 648, Loss: 0.4872, Elapsed: 2m26s
Epoch: 1, Batch: 649, Loss: 0.4002, Elapsed: 1m48s
Epoch: 1, Batch: 650, Loss: 0.4857, Elapsed: 2m39s
Epoch: 1, Batch: 651, Loss: 0.5106, Elapsed: 2m47s
Epoch: 1, Batch: 652, Loss: 0.4974, Elapsed: 2m20s
Epoch: 1, Batch: 653, Loss: 0.5133, Elapsed: 4m35s
Epoch: 1, Batch: 654, Loss: 0.5182, Elapsed: 4m0s
Epoch: 1, Batch: 655, Loss: 0.5020, Elapsed: 4m8s
Epoch: 1, Batch: 656, Loss: 0.6026, Elapsed: 5m20s
Epoch: 1, Batch: 657, Loss: 0.4875, Elapsed: 3m35s
Epoch: 1, Batch: 658, Loss: 0.4637, Elapsed: 3m37s
Epoch: 1, Batch: 659, Loss: 0.5322, Elapsed: 5m26s
Epoch: 1, Batch: 660, Loss: 0.4463, Elapsed: 2m40s
Epoch: 1, Batch: 661, Loss: 0.5161, Elapsed: 5m0s
Epoch: 1, Batch: 662, Loss: 0.5237, Elapsed: 4m46s
Epoch: 1, Batch: 663, Loss: 0.5416, Elapsed: 6m18s
Epoch: 1, Batch: 664, Loss: 0.5106, Elapsed: 7m18s
Epoch: 1, Batch: 665, Loss: 0.5209, Elapsed: 5m24s
Epoch: 1, Batch: 666, Loss: 0.4963, Elapsed: 3m1s
Epoch: 1, Batch: 667, Loss: 0.5521, Elapsed: 6m0s
Epoch: 1, Batch: 668, Loss: 0.5098, Elapsed: 4m21s
Epoch: 1, Batch: 669, Loss: 0.5523, Elapsed: 4m31s
Epoch: 1, Batch: 670, Loss: 0.5270, Elapsed: 2m52s
Epoch: 1, Batch: 671, Loss: 0.5385, Elapsed: 4m11s
Epoch: 1, Batch: 672, Loss: 0.4616, Elapsed: 2m42s
Epoch: 1, Batch: 673, Loss: 0.5143, Elapsed: 5m12s
Epoch: 1, Batch: 674, Loss: 0.4643, Elapsed: 3m9s
Epoch: 1, Batch: 675, Loss: 0.5233, Elapsed: 4m14s
Epoch: 1, Batch: 676, Loss: 0.5167, Elapsed: 4m40s
Epoch: 1, Batch: 677, Loss: 0.5295, Elapsed: 4m25s
Epoch: 1, Batch: 678, Loss: 0.5001, Elapsed: 3m40s
Epoch: 1, Batch: 679, Loss: 0.4745, Elapsed: 3m33s
Epoch: 1, Batch: 680, Loss: 0.4530, Elapsed: 2m11s
Epoch: 1, Batch: 681, Loss: 0.5031, Elapsed: 3m49s
Epoch: 1, Batch: 682, Loss: 0.5138, Elapsed: 3m58s
Epoch: 1, Batch: 683, Loss: 0.5190, Elapsed: 6m33s
Epoch: 1, Batch: 684, Loss: 0.4867, Elapsed: 3m56s
Epoch: 1, Batch: 685, Loss: 0.4946, Elapsed: 3m42s
Epoch: 1, Batch: 686, Loss: 0.4574, Elapsed: 2m55s
Epoch: 1, Batch: 687, Loss: 0.5347, Elapsed: 3m28s
Epoch: 1, Batch: 688, Loss: 0.4543, Elapsed: 2m14s
Epoch: 1, Batch: 689, Loss: 0.5151, Elapsed: 4m29s
Epoch: 1, Batch: 690, Loss: 0.5322, Elapsed: 3m39s
Epoch: 1, Batch: 691, Loss: 0.5566, Elapsed: 4m28s
Epoch: 1, Batch: 692, Loss: 0.4921, Elapsed: 2m59s
Epoch: 1, Batch: 693, Loss: 0.4848, Elapsed: 3m5s
Epoch: 1, Batch: 694, Loss: 0.5141, Elapsed: 2m46s
Epoch: 1, Batch: 695, Loss: 0.5481, Elapsed: 3m32s
Epoch: 1, Batch: 696, Loss: 0.5117, Elapsed: 3m7s
Epoch: 1, Batch: 697, Loss: 0.3760, Elapsed: 1m36s
Epoch: 1, Batch: 698, Loss: 0.4429, Elapsed: 1m47s
Epoch: 1, Batch: 699, Loss: 0.4858, Elapsed: 3m5s
Epoch: 1, Batch: 700, Loss: 0.5299, Elapsed: 2m22s
Epoch: 1, Batch: 701, Loss: 0.5050, Elapsed: 4m23s
Epoch: 1, Batch: 702, Loss: 0.6558, Elapsed: 5m42s
Epoch: 1, Batch: 703, Loss: 0.5582, Elapsed: 6m46s
Epoch: 1, Batch: 704, Loss: 0.4792, Elapsed: 2m51s
Epoch: 1, Batch: 705, Loss: 0.4876, Elapsed: 5m10s
Epoch: 1, Batch: 706, Loss: 0.5502, Elapsed: 5m41s
Epoch: 1, Batch: 707, Loss: 0.4111, Elapsed: 1m42s
Epoch: 1, Batch: 708, Loss: 0.4786, Elapsed: 3m52s
Epoch: 1, Batch: 709, Loss: 0.5115, Elapsed: 5m39s
Epoch: 1, Batch: 710, Loss: 0.4643, Elapsed: 3m14s
Epoch: 1, Batch: 711, Loss: 0.5312, Elapsed: 4m51s
Epoch: 1, Batch: 712, Loss: 0.5073, Elapsed: 3m46s
Epoch: 1, Batch: 713, Loss: 0.4847, Elapsed: 3m28s
Epoch: 1, Batch: 714, Loss: 0.5262, Elapsed: 5m38s
Epoch: 1, Batch: 715, Loss: 0.5138, Elapsed: 3m42s
Epoch: 1, Batch: 716, Loss: 0.5106, Elapsed: 4m21s
Epoch: 1, Batch: 717, Loss: 0.4997, Elapsed: 3m9s
Epoch: 1, Batch: 718, Loss: 0.4898, Elapsed: 3m26s
Epoch: 1, Batch: 719, Loss: 0.4868, Elapsed: 3m10s
Epoch: 1, Batch: 720, Loss: 0.4785, Elapsed: 2m35s
Epoch: 1, Batch: 721, Loss: 0.4649, Elapsed: 3m5s
Epoch: 1, Batch: 722, Loss: 0.5115, Elapsed: 4m15s
Epoch: 1, Batch: 723, Loss: 0.4534, Elapsed: 2m27s
Epoch: 1, Batch: 724, Loss: 0.4578, Elapsed: 4m5s
Epoch: 1, Batch: 725, Loss: 0.5100, Elapsed: 2m5s
