0.000170,0.000099,0.001010,0.002713,-0.000679,0.009315,-0.005439,-0.023428,-0.014389,0.013825,-0.005098,-0.053546,0.106603,0.036289,
0.002548,-0.001037,0.003689,0.012093,-0.002264,0.024582,0.001591,-0.042007,-0.026453,-0.001302,-0.025708,-0.101179,0.135733,-0.000839,
0.001208,-0.000047,0.002245,0.005901,-0.002858,0.011969,-0.003246,-0.019095,-0.020737,0.003521,-0.005822,-0.075373,0.140981,0.013308,
-0.002591,0.005489,-0.009714,-0.018157,-0.003948,-0.039305,-0.031296,0.047024,-0.001139,0.029771,0.093119,0.030346,0.107970,0.091879,
0.002066,-0.000367,0.002521,0.009155,-0.001683,0.015193,-0.002166,-0.029149,-0.015754,0.002631,-0.007687,-0.051709,0.094639,0.002629,
0.001340,-0.000177,-0.000370,0.004998,-0.000670,0.009961,-0.004845,-0.023087,-0.015045,0.002673,0.000737,-0.063691,0.087621,-0.010276,
0.002084,-0.000519,0.004295,0.012707,-0.002818,0.018215,0.001129,-0.036335,-0.031453,-0.021903,-0.052597,-0.085891,0.112105,-0.003053,
0.001881,-0.000574,0.002728,0.009229,-0.001391,0.013261,0.001032,-0.028935,-0.022347,0.001765,-0.014678,-0.047199,0.059111,0.005738,
0.000771,-0.000676,0.001516,0.005770,-0.000676,0.009288,0.001843,-0.018211,-0.013217,-0.005553,-0.024674,-0.037979,0.010366,-0.036717,
0.002460,-0.001324,0.003376,0.011906,0.000458,0.016506,0.003321,-0.024892,-0.010985,-0.017060,-0.038764,-0.044668,0.074608,0.004561,
-0.006640,0.005874,-0.005005,-0.023288,-0.006695,-0.033683,-0.021595,0.054293,-0.012051,0.010612,0.026887,0.003908,0.077506,0.074608,
-0.000201,-0.000294,0.001321,0.002244,-0.001177,0.003600,-0.002422,-0.005827,-0.008173,-0.006028,-0.021408,-0.044809,0.072888,0.015338,
0.001628,-0.000937,0.000699,0.005665,0.002300,0.007096,0.005289,-0.015640,-0.016525,-0.005735,-0.014970,-0.039046,0.042860,-0.019222,
0.000301,0.001209,-0.001549,0.001270,-0.000757,0.000203,-0.005341,-0.017313,-0.025482,-0.003824,0.002618,-0.011749,0.037141,0.025361,
-0.003463,0.003139,-0.003616,-0.016064,-0.002607,-0.021605,-0.017304,0.046374,-0.007601,0.021553,0.037691,0.004864,0.046923,0.079658,
0.001017,-0.000654,0.002665,0.008668,-0.001566,0.011347,0.004743,-0.035523,-0.032043,-0.028321,-0.042986,-0.026354,0.014554,-0.008537,
0.000230,-0.000002,0.001004,0.003693,-0.000888,0.004187,0.001563,-0.013431,-0.007963,-0.008164,-0.020688,-0.007076,-0.009107,-0.020312,
0.000348,-0.000434,-0.000236,-0.000197,0.001007,-0.000699,0.000975,0.005301,0.002440,0.016125,0.024383,-0.008738,0.034627,0.013478,
-0.000190,0.000053,0.000455,0.001014,0.000538,0.002240,0.000576,-0.011602,-0.013529,0.004188,-0.013914,-0.013303,0.003988,0.005002,
0.000685,-0.000321,0.000531,0.002267,0.000463,0.002844,0.001513,-0.009683,-0.002407,0.011293,0.012864,0.000912,-0.006423,-0.019451,
0.000796,-0.000540,0.000952,0.005363,-0.000789,0.005153,0.001523,-0.011322,-0.014997,-0.010116,-0.022926,-0.034793,0.027309,-0.040325,
-0.000609,0.000636,0.000339,-0.000594,-0.000651,-0.000081,0.000124,-0.003067,-0.012967,-0.012875,-0.017704,-0.007329,0.011649,0.003121,
0.000521,-0.000245,0.000666,0.003373,-0.000429,0.003286,0.001526,-0.010965,-0.012864,-0.000589,0.005270,-0.020673,0.035987,-0.002690,
0.001187,-0.000638,0.001188,0.008743,-0.000922,0.010077,0.003807,-0.035849,-0.027954,-0.018104,-0.036616,-0.006665,0.002511,-0.002738,
0.000260,-0.000303,-0.000175,0.000535,0.000679,0.001270,0.000874,0.011930,0.011129,0.013196,0.026021,-0.028025,0.056073,-0.012537,
0.000052,-0.000122,0.000568,0.002600,0.001420,0.003446,0.004427,-0.014103,-0.017770,-0.018800,-0.032579,-0.011377,-0.003538,-0.009595,
0.000476,-0.000176,0.000291,0.002620,-0.000158,0.003313,0.000705,-0.009872,-0.005457,-0.011364,-0.006649,-0.008984,0.032255,-0.014868,
0.000286,0.000004,0.000499,0.003995,-0.000523,0.004673,0.001339,-0.019744,0.006687,-0.032432,-0.044398,0.027031,-0.034630,-0.007143,
-0.000265,0.000198,0.000169,-0.000637,0.000776,-0.000458,0.001224,0.004586,-0.006140,-0.015945,-0.018066,-0.014823,0.035762,0.016677,
-0.000032,-0.000169,0.000331,0.001054,0.001192,0.000475,0.003790,0.001981,-0.001010,-0.005962,-0.013047,-0.035963,0.042837,-0.019046,
-0.000345,0.000106,-0.000312,-0.002032,0.001227,-0.001724,-0.000191,0.007253,0.006465,0.017380,0.020398,-0.004196,0.002460,0.011870,
0.000400,-0.000582,-0.000183,0.000223,0.001021,0.000671,0.000369,0.001235,0.017961,0.042196,0.046525,0.002417,-0.006010,-0.023669,
0.000050,0.000063,0.000817,0.003961,-0.001781,0.004346,0.001452,-0.021806,-0.009358,-0.030842,-0.049171,0.020898,-0.062881,-0.017873,
0.000198,-0.000146,0.000381,0.002411,0.000114,0.002580,0.002551,-0.008991,-0.013929,-0.018697,-0.028797,-0.008972,-0.005321,-0.023175,
-0.000083,0.000193,0.000514,0.002113,-0.000561,0.003029,0.000777,-0.004389,-0.004944,-0.011763,-0.020031,-0.018463,0.023075,-0.031988,
-0.000180,-0.000460,-0.000379,-0.000778,0.001734,-0.000267,0.003387,0.009105,0.015731,-0.011975,-0.014070,-0.024537,0.025799,-0.000354,
0.000396,-0.000295,0.000511,0.004047,-0.000651,0.004357,0.003389,-0.018514,-0.013491,-0.005594,-0.025116,0.007425,-0.032890,-0.046127,
0.000212,-0.000038,0.000370,0.002385,-0.000463,0.002495,0.000268,-0.017247,0.000921,-0.013928,-0.015257,0.015988,-0.006706,-0.019078,
0.000214,-0.000063,0.000271,0.002224,-0.000556,0.004035,-0.001594,-0.010455,0.001827,0.003407,0.003113,0.008638,-0.008958,-0.026351,
0.000112,0.000083,-0.000177,-0.000026,-0.000369,-0.000878,-0.003182,0.002547,0.007327,0.029924,0.037372,-0.002856,0.027226,0.002493,
0.000226,-0.000090,0.000496,0.002844,-0.000359,0.003388,0.003206,-0.012254,-0.006240,-0.022902,-0.032497,-0.000728,-0.009365,-0.042561,
0.000139,-0.000044,0.000569,0.002832,-0.000442,0.002307,0.000810,-0.011376,0.002259,0.002230,-0.006680,0.002669,-0.007494,-0.035384,
-0.000038,0.000101,0.000515,0.002863,-0.001275,0.004894,-0.002283,-0.016767,0.007179,0.004661,-0.003703,0.014367,-0.024874,-0.030490,
-0.000209,-0.000247,-0.000789,0.000507,-0.001669,0.000187,-0.004472,0.015541,0.063660,-0.008592,-0.005027,-0.064210,0.071808,0.026690,
0.000161,-0.000012,0.000246,0.001551,-0.000308,0.001700,0.001405,-0.012245,0.002262,-0.001493,-0.004713,0.015376,-0.027956,0.029492,
-0.000051,0.000058,0.000347,0.001119,-0.000053,0.000188,0.002356,0.000923,-0.002629,-0.026212,-0.031103,-0.011423,0.008145,-0.012008,
0.000098,-0.000032,0.000244,0.001711,-0.000283,0.000765,0.000023,-0.008020,0.003361,0.011299,0.010538,-0.046475,0.065763,-0.044561,
0.000213,-0.000068,0.000130,0.001059,0.000535,0.001446,0.003484,0.004001,-0.011804,0.009165,0.008141,0.008044,-0.010092,-0.006869,
0.000200,-0.000052,0.000694,0.004406,-0.000978,0.003112,0.003474,-0.014773,-0.009141,-0.031486,-0.041572,0.002849,-0.002608,-0.062545,
-0.000193,-0.000039,-0.000302,-0.002092,0.001625,-0.000927,0.001189,0.007294,-0.003283,0.019262,0.019318,0.011052,-0.020533,0.092984,
0.000064,-0.000136,-0.000018,-0.000133,0.000462,-0.000287,0.002307,0.003345,0.006261,-0.003672,-0.000906,-0.004327,0.012480,-0.021500,
0.000162,0.000065,0.000334,0.002525,-0.001142,0.005490,-0.003807,-0.012961,0.009279,0.017672,0.021335,0.023298,-0.027063,-0.033398,
0.000156,-0.000069,0.000274,0.001846,0.000005,0.001710,0.002982,-0.005277,-0.002149,-0.001501,-0.004293,0.027489,-0.041397,0.010951,
0.000279,-0.000112,0.000001,0.001177,0.000425,-0.000033,0.003726,0.004674,-0.010505,0.012669,0.011380,0.000870,-0.002652,-0.009102,
-0.000497,-0.000113,-0.001440,-0.006437,0.002552,-0.003273,-0.005946,0.014578,0.049409,0.041403,0.058369,-0.023687,0.032509,0.107871,
0.000172,-0.000056,0.000218,0.001563,0.000249,0.001441,0.002950,-0.001592,-0.010212,-0.001260,-0.001282,0.010590,-0.016041,-0.020914,
0.000086,0.000042,-0.000015,0.002152,-0.001302,0.000958,0.000872,-0.000275,-0.000893,0.002942,0.003126,-0.018039,0.016354,-0.021642,
-0.000217,0.000053,-0.000058,-0.001504,0.001616,-0.002002,0.003993,0.014453,-0.004641,-0.012791,-0.015097,-0.011261,0.020889,-0.012326,
0.000206,0.000302,0.000585,0.004883,-0.002807,0.007512,-0.005122,-0.020952,0.011521,0.018368,0.020248,0.017580,-0.026174,-0.016766,
-0.000572,0.000382,-0.000374,-0.003954,0.000274,-0.002185,-0.002852,0.021427,-0.004345,0.002430,0.006134,0.012599,-0.014881,0.054273,
0.000277,-0.000013,0.000520,0.004911,-0.002214,0.007322,0.000192,-0.019861,0.023749,-0.014239,-0.020169,0.059546,-0.084913,0.011736,
0.000347,0.000153,-0.000046,0.001339,-0.001890,0.008408,-0.009312,-0.019631,0.013552,0.074744,0.090412,-0.006460,0.011946,-0.003006,
0.000156,-0.000083,0.000328,0.002172,0.000164,0.001082,0.006215,0.004721,0.004563,-0.045174,-0.054741,-0.002825,0.016364,-0.074834,
0.000198,0.000202,-0.000108,0.000734,-0.001505,0.002708,-0.006884,-0.005126,0.008082,0.068797,0.085824,-0.020566,0.048753,0.024142,
-0.000288,0.000278,-0.000768,-0.002692,-0.001429,0.001459,-0.006779,0.003749,0.041272,0.051408,0.066379,0.004778,-0.012339,0.074081,
0.000080,0.000195,0.000530,0.004306,-0.002427,0.003143,0.001037,-0.005489,-0.005519,-0.012309,-0.015165,-0.011014,0.021895,-0.033193,
-0.000187,0.000051,0.000065,-0.001249,0.000567,-0.001010,0.002545,0.002495,-0.000206,-0.014681,-0.018087,0.016166,-0.032715,0.017649,
0.000006,0.000191,0.000656,0.005173,-0.002454,0.004030,0.002804,-0.005554,-0.007316,-0.031778,-0.038829,0.005065,-0.009374,-0.045795,
0.000095,-0.000058,0.000005,0.002293,-0.001665,0.002942,-0.002390,-0.006696,0.018055,-0.019417,-0.023213,-0.006694,0.020049,-0.027156,
-0.000060,0.000031,-0.000015,-0.001333,0.000442,-0.001864,0.001733,0.005573,-0.001880,-0.006133,-0.004171,-0.000289,0.014071,-0.004737,
-0.000031,0.000122,0.000180,0.004460,-0.002940,0.002290,-0.000309,-0.005423,0.000879,-0.013391,-0.013266,-0.041817,0.068198,-0.008646,
0.000029,-0.000082,0.000014,-0.000000,0.000888,-0.002317,0.007104,0.013473,-0.006611,-0.029055,-0.033229,0.015546,-0.011177,-0.015525,
0.000011,-0.000007,0.000110,-0.000206,0.001122,-0.003826,0.009909,0.019237,0.001672,-0.027430,-0.030270,-0.007638,0.021054,-0.026250,
0.000032,-0.000108,-0.000039,0.004129,-0.002831,0.003921,-0.000074,-0.008736,0.003142,-0.030413,-0.037307,0.001523,0.005757,-0.019778,
0.000079,-0.000122,-0.000165,0.008799,-0.008080,0.013011,-0.012388,-0.035263,0.040204,0.010717,0.008320,-0.000980,0.003504,0.029647,
-0.000021,0.000060,0.000024,-0.001010,0.000660,0.000682,-0.002699,0.003264,0.001162,0.015092,0.020207,0.003986,-0.016752,0.007288,
0.000016,-0.000001,-0.000007,0.000105,-0.000058,0.001614,-0.000363,-0.000770,0.007358,0.014952,0.018612,0.015884,-0.029850,0.011994,
-0.000001,0.000000,-0.000002,0.001173,0.000205,-0.000802,0.003991,0.004534,-0.004107,-0.009780,-0.012500,0.017260,-0.045504,-0.000472,
0.000018,-0.000013,0.000055,-0.002823,0.000115,-0.001358,-0.004855,0.002141,0.016553,0.027165,0.034793,-0.028067,0.045126,0.064742,
-0.000022,-0.000013,-0.000006,-0.000836,0.000147,-0.000715,0.002729,0.002990,0.013004,0.019209,0.021142,0.023277,-0.032104,0.004019,
-0.000011,0.000059,0.000011,-0.001857,0.002457,-0.010256,0.014828,0.031674,-0.016862,-0.055725,-0.063327,-0.025393,0.038733,-0.060674,
-0.000031,-0.000015,-0.000047,-0.000772,0.001493,-0.002469,0.003537,0.009795,-0.014727,-0.024669,-0.026853,0.004671,0.007029,-0.036064,
0.000124,-0.000027,0.000138,-0.003817,0.001255,-0.003714,-0.000695,0.001401,0.012218,0.006908,0.007596,-0.025461,0.052177,0.034855,
-0.000077,0.000076,-0.000015,0.001503,-0.000635,-0.001594,0.006657,0.005600,-0.001325,-0.034189,-0.040169,0.012029,-0.008644,-0.047432,
0.000058,-0.000007,0.000141,-0.004950,0.002838,-0.006920,0.004935,0.019964,-0.000186,0.010446,0.013056,-0.009601,0.013494,0.030015,
-0.000058,0.000008,0.000021,-0.001989,0.002192,-0.004323,0.007079,0.015293,0.001473,0.005403,0.007553,-0.001067,-0.009877,0.027188,
0.000009,-0.000120,-0.000132,0.001808,-0.000882,0.001382,-0.001952,-0.013436,0.010646,0.025761,0.032471,0.013922,-0.021345,0.014412,
-0.000027,-0.000002,-0.000080,0.001165,0.000858,-0.002386,0.005182,0.007558,-0.014668,-0.008348,-0.008798,-0.003771,-0.001695,-0.047273,
-0.000032,-0.000004,-0.000071,0.000023,0.001469,-0.002513,0.007441,0.011237,-0.018973,-0.011876,-0.014919,0.033890,-0.052822,-0.024166,
-0.000027,-0.000021,-0.000048,-0.000119,0.000823,-0.003101,0.006723,0.011469,-0.009093,0.007395,0.007738,0.013711,-0.028656,-0.001744,
-0.000005,-0.000013,-0.000037,0.001168,-0.000653,-0.000357,0.001965,0.001306,0.001685,-0.005532,-0.005770,0.003670,0.008776,-0.008672,
-0.000012,-0.000013,-0.000043,0.000693,0.000448,-0.000103,0.003173,0.003707,-0.004126,0.001873,0.002238,0.024443,-0.044891,-0.006008,
-0.000017,-0.000002,-0.000002,0.001260,-0.000391,-0.000564,0.002347,0.001955,0.000343,-0.000048,-0.000597,-0.002406,-0.001571,-0.003773,
-0.000013,-0.000007,0.000027,-0.000597,0.000101,0.000005,-0.001016,0.004660,0.002969,0.022820,0.029559,-0.032048,0.059477,0.030466,
0.000044,0.000007,0.000118,-0.008539,0.003947,-0.011238,0.006646,0.004014,0.023086,0.037512,0.044513,0.010173,-0.011229,0.085222,
0.000016,-0.000007,-0.000005,-0.001741,0.001106,-0.002570,0.002552,0.008812,-0.007265,-0.018419,-0.020799,-0.001931,-0.000478,0.040061,
-0.000001,0.000001,-0.000002,-0.003392,0.000847,-0.002119,-0.002384,0.009551,-0.006736,0.024076,0.028889,0.002344,-0.007511,0.076914,
-0.000004,0.000009,-0.000000,-0.000808,0.000150,-0.001724,0.000207,-0.000355,0.007974,0.027927,0.033472,0.002295,-0.012318,0.022848,
0.000022,-0.000008,0.000020,0.001128,0.000502,0.001188,0.002446,-0.002086,-0.005040,-0.007493,-0.006151,0.014574,0.008624,-0.035006,
-0.000042,0.000017,-0.000083,-0.004426,0.001834,-0.002409,-0.003046,0.007367,-0.005300,0.029233,0.036643,0.000337,-0.003824,0.064041,
0.000020,-0.000017,0.000099,0.003350,-0.000198,0.002277,0.004498,-0.000480,-0.019613,-0.070518,-0.084370,0.010044,-0.009209,-0.075964,
0.000026,-0.000026,-0.000120,-0.000931,0.000551,-0.001769,0.002954,-0.000437,0.003824,-0.014549,-0.017598,0.011536,-0.001914,-0.005962,
0.000046,-0.000007,0.000125,0.000672,0.001214,-0.002078,0.006271,0.006093,-0.009035,-0.022915,-0.025714,0.023003,-0.025413,-0.040191,
0.000046,-0.000026,0.000045,0.001059,0.000134,0.000234,0.002012,-0.000011,-0.015711,-0.025558,-0.029933,-0.002925,0.000444,-0.016940,
-0.000020,0.000008,-0.000071,-0.000537,0.000641,-0.000404,0.001209,-0.000235,0.011973,0.026146,0.031190,0.004315,-0.013035,0.022989,
0.000002,0.000019,0.000162,0.001633,-0.000750,0.004070,-0.001760,-0.003191,-0.005458,-0.021151,-0.023661,-0.000630,0.005061,-0.032797,
-0.000056,0.000107,0.000151,0.001595,-0.000955,0.003844,-0.002538,-0.005722,0.014722,0.012206,0.014262,0.010634,-0.019406,0.009461,
0.000093,0.000039,0.000193,0.002465,-0.000543,0.008077,-0.004286,-0.010830,-0.008224,0.008312,0.010259,0.020445,-0.032067,-0.035393,
0.000010,-0.000067,-0.000089,0.000943,-0.000917,0.001948,-0.002463,-0.007465,0.009228,0.011217,0.013801,0.017777,-0.017965,0.005595,
0.000038,-0.000017,0.000078,0.001194,0.000275,-0.000639,0.005208,0.006342,-0.013177,-0.053046,-0.062609,-0.019573,0.037191,-0.031560,
0.000010,0.000024,-0.000028,-0.000974,0.000737,-0.001779,0.001358,0.005767,-0.004338,0.022303,0.028376,-0.013773,0.021010,0.015088,
0.000018,0.000098,-0.000071,0.001217,-0.001563,0.005800,-0.007274,-0.007781,-0.000282,0.051436,0.062510,0.011254,-0.022672,0.026109,
-0.000143,0.000070,0.000018,-0.000958,0.000560,0.001900,-0.003021,-0.012214,0.005315,0.010414,0.012674,0.037278,-0.044955,0.017001,
0.000090,0.000112,0.000271,0.003106,-0.001572,0.004911,-0.001994,-0.005534,0.004876,0.011620,0.015330,-0.012426,0.017237,-0.030375,
0.000009,0.000104,-0.000148,-0.000520,-0.000554,0.000658,-0.007427,-0.001492,0.015070,0.049449,0.061162,-0.037597,0.059663,0.040291,
-0.000040,-0.000017,-0.000064,-0.000938,0.001504,-0.003686,0.006830,0.003987,-0.008259,-0.013503,-0.017157,0.042579,-0.057642,0.005168,
-0.001251,0.000653,-0.001177,-0.018865,0.004271,-0.023462,-0.007460,0.049287,-0.000183,0.032893,0.044227,-0.036915,0.053869,0.227078,
0.000052,-0.000037,0.000145,0.001123,0.000024,0.000759,0.002979,-0.001440,-0.009152,-0.024359,-0.027521,-0.020867,0.042434,-0.043461,
0.000068,0.000135,0.000271,0.002951,-0.001349,0.006485,-0.003531,-0.007976,0.005844,0.018387,0.022477,-0.004259,0.012686,-0.015616,
-0.000263,0.000094,-0.000262,-0.003188,0.001261,-0.002957,-0.000075,0.005931,0.007973,0.013819,0.015623,0.022916,-0.025699,0.058231,
-0.000022,0.000112,0.000128,0.000645,-0.000296,0.001548,-0.000806,0.000670,-0.001997,0.006907,0.008813,0.001720,0.002529,0.021739,
-0.000148,0.000269,0.000204,0.001349,-0.001503,0.003484,-0.007046,-0.004705,-0.001218,-0.004650,-0.004773,-0.013589,0.023151,-0.000716,
0.000032,-0.000007,0.000000,-0.000791,0.000872,-0.002118,0.003047,0.004805,0.002251,0.008754,0.012025,-0.004678,0.009982,-0.009653,
-0.000258,0.000011,-0.000422,-0.005509,0.002666,-0.008222,0.004407,0.013366,-0.005701,0.005997,0.009703,-0.006919,0.024716,0.019861,
-0.000043,0.000096,0.000149,0.001151,-0.000587,0.001263,0.001374,0.000386,0.003276,0.007235,0.008320,-0.000242,-0.019918,-0.000071,
0.000102,0.000025,0.000111,0.000519,0.000188,0.000004,0.001649,0.006704,0.006763,0.039163,0.046343,-0.037307,0.117317,-0.014263,
0.000022,0.000139,0.000264,0.000837,0.000169,-0.000340,0.003906,0.003593,0.000290,-0.011368,-0.013569,-0.004152,0.002439,-0.014979,
0.000129,0.000005,0.000205,0.001429,0.000120,0.003095,0.002096,-0.005890,0.002753,-0.010624,-0.011783,0.016312,-0.023004,-0.035093,
0.000260,-0.000101,0.000264,0.002644,0.000006,0.002457,0.006447,-0.000528,-0.005134,-0.056871,-0.067735,0.012034,-0.014666,-0.047638,
0.000107,-0.000095,-0.000155,-0.000514,0.000600,0.000195,0.000916,0.001189,0.002827,0.021727,0.026441,0.001412,0.003631,-0.001055,
0.000110,0.000027,0.000258,0.001979,-0.000606,0.001037,0.003627,0.000313,-0.004684,-0.024690,-0.028733,-0.003856,0.001269,-0.025061,
0.000049,-0.000113,0.000076,0.002512,-0.001190,0.002003,0.001355,0.000098,0.000640,-0.024807,-0.028703,-0.016401,0.034707,-0.028088,
0.000135,-0.000064,0.000091,0.001462,-0.000412,0.001387,0.002396,-0.000378,-0.000429,-0.009746,-0.010113,0.004940,-0.005514,-0.020636,
-0.000119,0.000048,-0.000107,-0.001399,0.001094,-0.002850,0.002867,0.005809,-0.004587,-0.001927,-0.001149,0.009025,-0.029086,0.024244,
0.000013,-0.000137,-0.000293,-0.001939,0.001320,-0.004481,0.003540,0.005270,0.007228,0.011515,0.015312,-0.003892,-0.003766,-0.000290,
-0.000027,-0.000016,-0.000129,0.000689,-0.000929,0.000527,0.000404,0.002120,0.006336,0.004130,0.006457,-0.003845,0.012361,0.006125,
-0.000015,-0.000016,0.000190,0.001453,-0.000529,0.002912,0.000832,-0.003777,-0.005718,-0.031678,-0.037773,0.008289,-0.020789,-0.012864,
-0.000038,0.000057,0.000189,0.000384,0.000269,0.001125,0.000616,-0.003009,-0.000803,-0.010047,-0.012859,0.028892,-0.052989,-0.009465,
0.000158,0.000062,0.000140,0.000960,-0.000372,0.001575,0.000887,-0.001714,-0.002464,0.007145,0.011145,-0.000289,0.016203,-0.020209,
0.000114,-0.000037,-0.000192,-0.000383,0.000308,-0.001320,0.000866,0.003312,0.006857,0.020500,0.025401,0.004312,0.003868,-0.008321,
0.000112,-0.000020,0.000241,0.001900,-0.000776,0.006157,-0.002855,-0.010239,-0.012698,-0.018697,-0.022289,0.013672,-0.017037,-0.037092,
0.000061,-0.000222,-0.000841,-0.002014,0.000373,-0.001239,-0.000637,-0.000688,0.037268,0.103760,0.122457,0.059804,-0.119736,0.059755,
-0.000175,0.000063,0.000061,-0.000693,-0.000157,-0.001054,0.001141,0.001646,-0.013572,-0.015761,-0.019184,0.019370,-0.032393,0.009008,
0.000030,-0.000090,-0.000103,0.000053,-0.000286,-0.002284,0.004093,0.004142,0.015952,0.003697,0.003588,-0.003092,0.005015,0.006702,
-0.000187,0.000057,0.000173,-0.000048,0.000007,0.000067,-0.000244,0.000253,0.000045,-0.021208,-0.025081,-0.003772,0.019108,-0.019162,
-0.000012,-0.000130,-0.000072,0.003479,-0.002649,0.005705,-0.001846,-0.002888,0.016277,-0.007760,-0.010765,-0.007446,0.000243,-0.010331,
-0.000180,-0.000047,-0.000541,-0.003748,0.002211,-0.006988,0.002031,0.013055,0.006879,0.015515,0.019649,-0.027542,0.037758,0.024439,
0.000154,-0.000081,0.000258,0.002272,-0.000572,0.003001,0.001609,-0.006097,-0.012645,-0.038655,-0.045795,-0.029637,0.033320,-0.056237,
0.000009,0.000072,0.000217,0.003596,-0.002570,0.005612,-0.003381,-0.009299,0.000409,-0.020547,-0.025586,-0.002175,0.003603,-0.031680,
0.000084,-0.000002,-0.000209,-0.000853,0.000442,-0.001528,-0.003581,-0.000331,-0.002441,0.028244,0.034748,-0.026191,0.044005,0.000973,
0.000003,-0.000028,0.000103,0.002528,-0.001735,0.002521,-0.001004,-0.001278,-0.000101,-0.022202,-0.027394,-0.025563,0.030764,-0.021565,
-0.000207,0.000085,-0.000144,-0.001333,-0.000141,-0.002526,-0.000158,0.010320,0.011040,0.003755,0.002723,-0.013735,0.030462,0.012517,
-0.000012,-0.000012,-0.000051,0.001549,-0.001284,0.002656,-0.003532,-0.005127,0.000045,0.006683,0.008434,-0.013787,0.027587,-0.020844,
-0.000042,-0.000108,-0.000189,-0.001241,0.000930,-0.002068,-0.000434,0.001677,0.021221,0.001465,0.001520,0.008363,-0.008397,0.000022,
-0.000021,-0.000062,-0.000186,-0.001451,0.000909,-0.003975,0.002786,0.001128,0.014697,0.009526,0.009979,0.011870,-0.025911,0.009425,
0.000207,-0.000113,0.000295,0.002642,-0.000048,0.001556,0.007276,-0.001912,-0.026626,-0.081336,-0.097495,-0.017912,0.024400,-0.031077,
0.000001,0.000270,0.000596,0.003856,-0.001278,0.009926,-0.005997,-0.016413,-0.016826,-0.022481,-0.027677,0.010907,-0.009507,-0.056042,
-0.000020,-0.000003,-0.000053,-0.000564,0.000654,-0.000701,0.002152,0.002303,-0.004595,-0.001898,-0.003861,-0.004342,-0.011630,-0.004675,
0.000038,0.000030,0.000238,0.002097,0.000060,0.002888,0.003329,-0.006256,-0.016219,-0.056655,-0.068154,0.014216,-0.005046,-0.032045,
0.000134,0.000194,0.000064,0.001660,-0.001940,0.014778,-0.017146,-0.020297,0.017303,0.102888,0.123256,0.016461,-0.053332,-0.012755,
-0.000167,0.000019,-0.000076,-0.001180,0.000163,-0.001526,-0.000773,0.005206,0.000795,-0.019311,-0.023440,-0.009214,0.025284,-0.000879,
0.000038,0.000081,0.000115,0.000544,0.000384,-0.000144,0.003625,0.000939,0.000179,0.041852,0.046729,0.018535,-0.059536,0.024073,
