-0.003155,0.004983,-0.011149,0.002345,0.000542,-0.001781,-0.003999,0.000113,0.006859,0.022539,-0.014111,-0.005279,0.004707,0.036787,0.003527,-0.003077,-0.019623,-0.007373,0.003190,-0.026843,0.008108,
0.009493,-0.023294,0.037194,0.001678,0.000578,-0.000243,0.024827,-0.001220,-0.011689,-0.024090,0.008451,-0.001535,-0.018690,-0.016948,0.000245,-0.001627,-0.004798,0.017107,-0.003426,-0.005756,0.013694,
-0.005892,0.006985,-0.028572,-0.018415,0.000897,-0.001776,-0.009276,-0.000600,-0.008606,0.013130,-0.015583,-0.005642,0.013030,0.010567,0.003143,-0.002025,-0.019231,-0.006319,0.000886,0.009025,-0.009138,
-0.000545,-0.006157,0.003116,0.002660,0.001407,-0.001275,0.009997,-0.000836,0.000474,-0.001632,-0.005603,-0.005287,-0.005944,0.007844,0.001051,-0.002229,-0.012098,0.001459,-0.000588,-0.007173,0.008283,
-0.007390,0.018736,-0.042104,-0.024570,-0.000317,-0.001719,-0.019700,-0.000209,-0.007954,0.025739,-0.012864,-0.001843,0.021200,0.008454,0.004204,-0.001037,-0.011637,-0.001218,-0.000425,0.010170,-0.016455,
0.005133,0.015005,0.086643,-0.006690,-0.003009,-0.000002,-0.019024,0.001033,0.093856,-0.140764,-0.025626,0.019200,0.011001,-0.088962,0.005484,0.013747,0.052232,-0.052495,-0.020374,-0.053443,0.040873,
-0.010929,0.002870,-0.141144,-0.008741,0.002116,-0.000343,0.006772,0.000366,-0.097188,0.195709,0.030367,-0.019245,-0.004795,0.147105,-0.002056,-0.020860,-0.106076,0.031579,0.032470,0.062620,-0.061298,
-0.008025,0.001683,-0.085178,-0.007799,0.001730,-0.002376,0.006791,-0.000174,-0.050960,0.128221,0.021759,-0.019908,-0.002637,0.106258,0.000090,-0.016123,-0.064182,0.042608,0.022028,0.049662,-0.055011,
0.007173,-0.006670,0.051056,0.001700,-0.001391,0.000411,0.006335,0.001189,0.032713,-0.045578,0.011506,0.004373,-0.007551,-0.016324,0.000725,-0.000252,0.011251,-0.002595,-0.003829,-0.034418,0.021794,
-0.014677,-0.012386,-0.060832,-0.007295,0.002221,0.000197,0.019167,-0.000296,-0.025785,0.108900,0.007292,-0.024017,-0.014753,0.125298,-0.004724,-0.017540,-0.082104,0.008626,0.030341,0.044616,-0.043216,
-0.005301,0.009730,0.001816,-0.013778,-0.000217,-0.001623,-0.010610,0.000759,0.031994,-0.009347,-0.009380,-0.003058,0.013673,0.017772,0.003244,0.001427,-0.023262,-0.012859,-0.000220,0.000160,-0.010639,
-0.011467,0.020257,-0.041341,-0.012051,-0.000419,-0.000228,-0.021773,0.000704,0.007139,0.027719,-0.013589,0.001959,0.020158,0.021970,0.001713,-0.001749,-0.002091,-0.009359,0.005766,0.014302,-0.024868,
-0.009147,0.003582,-0.036779,0.003165,-0.000119,0.000096,0.000185,0.001115,0.017910,0.030364,-0.014755,-0.003269,0.001237,0.055760,-0.002998,-0.008214,-0.016926,-0.016937,0.015890,0.022618,-0.030241,
-0.003196,0.010260,0.038823,-0.001720,-0.001084,-0.000313,-0.008129,0.000089,0.073636,-0.059117,-0.018709,0.000763,0.009890,-0.000487,0.001090,0.004455,-0.000186,-0.052114,0.004742,0.005751,0.001096,
-0.009998,0.006218,-0.069860,0.003212,0.000734,-0.000413,-0.004220,0.000611,-0.024987,0.080559,0.002931,-0.003468,0.003998,0.066445,-0.001640,-0.009859,-0.022087,0.015186,0.015776,0.034895,-0.043221,
-0.003796,0.003857,0.011705,-0.018403,0.001575,-0.001888,-0.005810,-0.000063,0.033269,-0.004787,-0.001571,0.004087,0.007464,-0.000673,0.000594,-0.002483,0.003230,0.008671,-0.001936,-0.008905,-0.001137,
0.001792,0.026288,0.062118,-0.016237,-0.000248,-0.002206,-0.035121,0.005687,0.072390,-0.081620,-0.020447,0.013650,0.026646,-0.068928,0.006476,0.006057,0.023880,-0.028874,-0.014248,-0.015197,0.019050,
-0.006337,-0.000650,0.006879,-0.000670,0.000219,-0.000243,0.006967,-0.001587,0.045866,-0.018295,-0.015351,0.001995,-0.003064,0.021547,-0.000967,-0.002634,-0.015298,-0.029918,0.003664,-0.005594,0.004416,
0.002471,0.004251,-0.020837,0.027758,0.000760,0.000170,0.007583,0.000655,0.028189,0.005657,-0.023195,-0.002802,-0.007753,0.050016,-0.001942,-0.006138,-0.020994,-0.022783,0.013020,0.030282,-0.020621,
0.010980,-0.006081,0.062172,-0.002422,-0.001834,-0.000150,0.002677,0.000237,0.061275,-0.061869,0.013502,-0.000999,-0.001279,-0.036043,0.001024,0.006135,0.027251,0.010440,-0.010161,-0.036054,0.014783,
0.001777,-0.004193,0.023136,-0.015080,0.000478,0.000324,-0.002116,-0.001025,0.003451,-0.020868,0.013683,0.001316,0.003787,-0.013684,0.001145,-0.002401,-0.007072,0.008463,-0.003856,-0.008272,0.009846,
0.005813,0.013669,0.064657,-0.005809,0.000022,-0.001926,-0.010484,0.000747,0.094305,-0.093870,-0.033868,0.009233,0.008647,-0.052407,0.003909,0.004388,0.026482,-0.038482,-0.011699,-0.026973,0.035408,
0.009216,-0.030384,0.083178,0.018198,-0.001168,0.000929,0.027380,0.002769,0.047964,-0.077458,-0.014738,-0.001526,-0.022167,-0.044662,0.001915,0.000696,0.029660,-0.004531,-0.012598,-0.053043,0.044367,
0.013881,-0.015146,0.133107,0.008860,-0.003266,0.003125,0.005744,-0.003087,0.062784,-0.160306,0.005846,0.014116,-0.000164,-0.124114,0.006140,0.009973,0.089758,0.008125,-0.032467,-0.127890,0.089650,
0.026830,-0.019408,0.110974,-0.000467,0.002321,0.000040,0.019377,0.002081,0.067948,-0.108248,-0.014016,-0.000404,-0.016110,-0.068839,0.001019,0.003546,0.018412,-0.017655,-0.016135,-0.045310,0.057552,
-0.001602,-0.011706,-0.041301,0.006793,0.000377,0.000451,0.014697,0.000271,-0.050322,0.054786,-0.005261,-0.001150,-0.011151,0.045054,-0.002358,-0.009453,-0.028155,-0.001716,0.011392,0.031206,-0.025503,
-0.006106,-0.007309,-0.034276,-0.021351,0.000555,0.000757,0.012698,-0.000952,-0.035080,0.060974,-0.001790,-0.011910,-0.007872,0.066038,-0.004176,-0.009897,-0.056360,-0.004189,0.015598,0.027823,-0.029652,
0.006061,-0.014187,0.049993,0.003824,-0.000591,0.000351,0.009702,0.000077,0.035663,-0.049008,0.001663,-0.000180,-0.005881,-0.021989,0.000160,-0.000132,0.012892,0.006210,-0.007850,-0.021220,0.020569,
-0.006433,0.007325,-0.039814,-0.001811,-0.000002,0.000653,-0.001138,0.001380,-0.015897,0.058312,0.003087,-0.008219,-0.000295,0.068246,-0.002330,-0.008950,-0.040506,0.004029,0.018004,0.033278,-0.034211,
-0.003568,-0.008132,-0.058247,0.002939,0.003828,-0.000982,0.015184,0.000246,-0.045996,0.082902,0.014469,-0.011179,-0.015056,0.069590,-0.003824,-0.012802,-0.042920,0.013273,0.019980,0.048948,-0.039618,
-0.010813,0.001776,-0.085726,-0.002176,0.000091,-0.000173,0.003161,-0.001135,-0.050718,0.105595,0.007672,-0.011381,-0.000354,0.087056,-0.004207,-0.009431,-0.040706,0.019247,0.025373,0.055144,-0.064539,
0.009918,-0.028068,0.053134,0.002282,0.004010,-0.001335,0.029889,-0.000723,0.046504,-0.022936,0.017194,-0.012282,-0.024570,0.009938,-0.003421,0.000535,0.009685,0.018201,0.002768,0.007550,-0.002586,
-0.005569,0.014610,0.008696,0.013585,-0.001879,0.001665,-0.011239,-0.001327,0.053458,-0.073094,-0.057678,0.020913,0.006754,-0.025589,-0.001163,0.000287,0.010527,-0.082629,0.000156,0.012122,0.010353,
-0.024780,0.022546,-0.140281,0.009204,0.001127,0.000696,-0.005433,0.000476,-0.037496,0.163830,-0.016499,-0.015896,0.006463,0.166749,-0.008590,-0.018890,-0.068235,0.006247,0.047588,0.101455,-0.098930,
0.024845,-0.028462,0.109665,0.011031,-0.001430,0.004520,0.000901,0.001436,0.001207,-0.122682,0.062515,0.000033,0.003102,-0.128951,0.005494,0.010886,0.092022,0.076184,-0.031264,-0.076262,0.058809,
0.014898,-0.049556,0.039582,0.006324,0.001720,-0.000700,0.052835,0.000486,0.014780,0.009120,0.010514,-0.015364,-0.049049,0.028216,-0.007635,-0.014759,-0.015414,0.016229,0.009573,0.023970,-0.004190,
0.013662,-0.003238,0.083238,0.006155,-0.002183,0.006046,-0.023128,-0.000017,-0.015404,-0.124958,0.041696,0.002089,0.023767,-0.138753,0.007608,0.012216,0.111396,0.066511,-0.032129,-0.084811,0.059276,
-0.003542,-0.010718,0.012577,-0.000261,0.001666,-0.000229,0.010745,0.002583,0.025270,0.002519,-0.001684,-0.003858,-0.011222,0.006763,-0.003027,-0.001263,0.012676,0.012108,0.000023,-0.004179,-0.002576,
-0.019499,0.020211,-0.083694,0.007733,0.001332,-0.000774,-0.015406,-0.000964,-0.017180,0.094035,0.008571,-0.009646,0.015609,0.081779,-0.003798,-0.008917,-0.022605,0.030788,0.020757,0.047882,-0.053388,
-0.005892,0.008445,-0.020434,-0.000159,0.000872,-0.000311,-0.006756,0.000547,0.013326,0.038566,0.005003,-0.008373,0.004268,0.044442,-0.003103,-0.003176,-0.003952,0.010131,0.010800,0.010039,-0.020654,
-0.010736,0.008142,-0.059313,0.007564,0.002545,-0.001215,-0.000381,0.001653,-0.003297,0.079578,-0.001218,-0.012278,-0.001041,0.092902,-0.007184,-0.012346,-0.026847,0.004692,0.025343,0.053654,-0.045525,
-0.010313,0.012451,-0.080791,0.014474,0.001703,-0.000357,-0.007592,0.001706,-0.015634,0.095865,0.012144,-0.009845,0.003232,0.092238,-0.006271,-0.012058,-0.030455,0.009297,0.024434,0.060335,-0.047349,
-0.006255,0.001652,0.020249,-0.014259,0.002263,-0.001409,-0.004403,-0.000354,0.021404,-0.023322,-0.013694,0.000832,0.007498,-0.016706,0.000990,0.002550,0.002669,-0.002931,-0.006042,-0.002844,0.002013,
-0.014087,0.020291,-0.047332,0.002124,0.001399,-0.002095,-0.021294,-0.000855,-0.006941,0.049877,0.008971,-0.005447,0.021495,0.034744,-0.001117,-0.001923,0.016339,0.032359,0.005120,-0.001159,-0.023147,
0.001951,0.022684,0.029731,-0.004587,0.000021,-0.002326,-0.024380,0.001780,0.058581,-0.030725,-0.006624,0.006904,0.020025,-0.024922,0.004777,0.001513,0.022205,-0.006783,-0.005945,-0.028383,-0.000898,
-0.015244,0.006850,-0.105740,0.011165,0.003214,-0.002590,0.008301,-0.000071,-0.023623,0.128534,0.000877,-0.009831,-0.011581,0.126874,-0.008502,-0.016287,-0.052891,0.009253,0.027524,0.076805,-0.048392,
-0.002538,0.005170,-0.037681,-0.003525,0.001661,-0.000616,0.003911,0.000328,-0.009867,0.058506,-0.006359,-0.010291,-0.004944,0.085782,-0.003935,-0.009566,-0.036097,-0.002457,0.016927,0.028831,-0.016301,
-0.012691,0.008183,-0.074153,-0.006920,0.002071,-0.000576,-0.000300,-0.000200,-0.025197,0.099446,0.016399,-0.008036,0.003144,0.095274,-0.006548,-0.011544,-0.038824,0.021214,0.019634,0.058808,-0.043526,
0.008879,-0.014821,0.066266,0.000109,-0.000744,0.001840,0.006830,-0.000101,0.086237,-0.077022,0.005793,0.005504,-0.003642,-0.054258,0.003926,0.006311,0.037726,-0.015464,-0.012741,-0.071672,0.031644,
-0.009636,0.001253,-0.022825,-0.006842,0.001070,0.000861,0.000056,-0.000389,-0.023238,0.041098,0.004323,-0.000818,0.002157,0.034112,-0.002521,-0.003380,0.007785,0.026170,0.003949,-0.004545,-0.004797,
-0.004892,-0.004742,-0.016544,-0.004124,0.001540,-0.000728,0.006328,-0.003153,-0.009660,0.032043,0.012322,0.000177,-0.005454,0.009324,-0.001976,-0.001274,-0.005704,0.017997,0.001780,0.016640,-0.006720,
0.002065,0.025756,0.122398,-0.032680,-0.001769,0.000794,-0.039145,-0.004616,0.142517,-0.106725,-0.021423,0.019263,0.049199,-0.113105,0.011068,0.012201,0.052465,-0.053511,-0.022124,-0.113059,0.044676,
-0.002918,-0.009313,0.058655,-0.013347,0.000938,-0.001224,-0.001457,-0.001092,0.015707,-0.041086,0.003896,0.002664,0.004244,-0.052394,0.004213,0.003891,-0.018846,0.006104,-0.009266,-0.028118,0.004871,
0.034232,-0.018616,0.130017,-0.017350,-0.000822,-0.001618,0.036116,0.008025,0.214215,-0.114619,-0.002001,-0.005033,-0.036541,-0.008244,-0.000687,0.004317,-0.008545,-0.044828,-0.002114,-0.025912,-0.011430,
0.028232,-0.041744,0.141136,0.001719,-0.003596,0.002928,0.045454,0.012698,0.097678,-0.140100,-0.014148,0.001256,-0.034070,-0.101528,0.006030,0.007841,0.062379,-0.004027,-0.013574,-0.075779,0.017057,
-0.003843,0.029459,0.053476,-0.013637,0.000866,-0.001852,-0.033855,-0.004828,0.045526,-0.041384,-0.003764,0.005320,0.032767,-0.058420,0.007451,0.007088,0.019524,0.007270,-0.009829,-0.067472,-0.004966,
0.025579,-0.026470,0.090348,-0.008715,-0.002139,0.001189,0.026716,0.008977,0.055614,-0.068778,-0.010046,0.003944,-0.020244,-0.059441,0.004077,0.003556,0.032253,-0.008084,-0.009170,-0.062516,0.016161,
-0.017480,-0.002429,-0.060485,-0.000531,0.001731,0.000146,0.006770,-0.001066,-0.047815,0.075235,0.001420,-0.003792,-0.009888,0.067491,-0.004525,-0.007031,-0.020144,0.028837,0.008932,0.044306,-0.007395,
-0.004723,0.011484,-0.028081,-0.010316,0.000389,-0.000644,-0.006824,0.001442,-0.022637,0.044839,0.005791,-0.000983,0.003954,0.034177,-0.001602,-0.002988,-0.004061,0.022953,0.005294,0.014534,-0.015261,
-0.009462,0.025263,0.010153,-0.010092,0.000642,0.000150,-0.028385,-0.001856,0.027237,-0.006657,-0.004903,0.007693,0.026657,-0.018141,0.001720,0.001917,0.035300,0.006275,-0.003427,-0.044653,0.004059,
-0.017319,0.029516,-0.103622,0.016018,0.001207,-0.000623,-0.016414,-0.004146,-0.063306,0.099844,0.017208,-0.014773,0.018387,0.104165,-0.003008,-0.005950,-0.042355,0.014358,0.010296,0.025514,-0.014471,
-0.011141,0.000538,-0.050134,0.005407,0.000361,0.000905,0.003323,-0.000981,-0.043232,0.050565,0.006716,-0.009049,-0.003526,0.051682,-0.003078,-0.004165,-0.016595,0.014987,0.006077,0.021676,0.001028,
-0.003920,0.004001,-0.015264,0.004140,0.000775,-0.000755,-0.003259,-0.001776,-0.017637,0.017354,0.009626,-0.006379,0.006378,0.005379,-0.000150,0.002185,0.011730,0.018520,-0.001108,-0.019096,0.003074,
-0.008906,0.009446,-0.062367,0.006289,0.000329,0.000778,-0.009409,-0.000269,-0.048734,0.052267,-0.000090,-0.002772,0.009023,0.049686,-0.003246,-0.004993,-0.000109,0.006802,0.007499,0.038209,-0.013780,
0.001958,0.007071,0.031805,-0.007540,0.000824,-0.000869,-0.012332,-0.000437,0.024363,-0.020470,0.002419,0.001727,0.011386,-0.029698,0.001589,0.001204,0.007087,0.005413,-0.003348,-0.012965,-0.002293,
-0.013148,-0.001138,-0.093628,0.009195,0.001262,0.001009,0.004980,-0.000312,-0.065817,0.080822,-0.001471,-0.008274,-0.006011,0.080057,-0.003995,-0.007447,-0.026764,0.009737,0.009821,0.053859,0.000082,
0.001214,-0.028257,0.001674,0.002978,0.000021,0.000691,0.034696,0.003901,-0.002553,0.003731,-0.009054,-0.008615,-0.026140,0.016050,-0.001806,0.000649,-0.019769,-0.012229,0.000165,0.008854,0.015776,
-0.003052,-0.011702,-0.011345,0.001152,0.000235,0.000601,0.016132,-0.001483,-0.018203,-0.000193,0.001178,-0.004163,-0.012548,-0.004471,-0.001541,-0.000737,-0.013026,-0.001366,-0.001442,-0.003896,0.018973,
-0.002923,-0.009864,-0.042184,0.005337,0.000273,0.000371,0.018020,-0.001575,-0.052717,0.032458,0.005264,-0.008637,-0.013756,0.037319,-0.001352,-0.002595,-0.013596,0.008928,0.002745,0.001794,0.010325,
-0.014253,-0.008809,-0.075111,-0.001857,0.000685,0.000828,0.007117,0.000587,-0.054821,0.073022,0.000736,-0.002204,-0.008566,0.032649,-0.003975,-0.004016,-0.006393,0.012225,0.004800,0.037720,0.005381,
-0.019813,-0.006196,-0.115086,0.012883,0.000957,-0.000635,0.012374,-0.002990,-0.071167,0.101887,-0.005785,-0.005100,-0.003143,0.085215,-0.005226,-0.008155,-0.030663,0.024022,0.010730,0.066456,-0.013843,
-0.007440,0.007151,-0.025686,0.007815,0.000781,-0.001042,-0.007284,-0.002331,0.002183,0.021986,0.015801,-0.002092,0.006759,0.009624,-0.001423,0.001197,0.002980,0.013939,0.000226,0.011810,0.001250,
-0.001434,-0.014999,-0.006117,0.005519,-0.000666,0.001078,0.013868,0.000965,-0.027147,-0.000830,-0.001829,-0.000655,-0.013035,-0.020574,-0.000922,-0.001798,0.004705,0.017199,-0.000763,0.008534,0.016180,
-0.001302,0.005663,-0.005273,-0.001795,0.000946,-0.002496,-0.004469,-0.000852,0.018900,0.014097,-0.004733,0.002770,0.004998,0.016146,0.000313,-0.001493,-0.004725,-0.003631,0.001853,0.006645,-0.007111,
-0.007677,0.028296,0.003364,0.000067,0.000925,-0.003572,-0.028691,-0.001601,0.091993,0.015687,0.000147,0.002625,0.028349,-0.004472,0.000446,0.001679,0.028656,0.005148,-0.000330,-0.013815,-0.026731,
0.005971,0.005624,0.104674,0.000119,0.000457,-0.002426,-0.012648,-0.003557,0.237447,-0.112484,0.019662,-0.009427,0.012778,-0.068298,0.002671,0.012099,0.094105,-0.022356,-0.010138,-0.111435,-0.023107,
-0.004519,-0.011754,-0.014479,0.014698,0.001179,-0.000827,0.016107,-0.000278,0.003386,0.000460,-0.001974,-0.007650,-0.017108,0.019634,-0.000719,-0.001032,-0.012136,-0.001833,0.000430,0.008428,0.010176,
0.009370,-0.025754,0.057170,-0.013232,-0.000867,0.001448,0.023587,0.001781,-0.002080,-0.052771,-0.015547,0.002584,-0.020893,-0.057945,0.002192,0.003193,0.002826,-0.011398,-0.006829,-0.033447,0.014579,
0.003956,-0.011860,0.070669,-0.005077,0.000244,-0.001600,0.007426,-0.001441,-0.022900,-0.043235,-0.015982,0.005681,-0.004686,-0.068235,0.004523,0.003783,-0.026830,0.016408,-0.008886,-0.045659,0.007220,
0.010104,0.023270,0.048485,0.003912,0.001494,-0.003151,-0.017032,-0.002960,0.061839,-0.039320,-0.012173,-0.004247,0.014595,-0.000877,0.004853,0.002856,-0.013002,-0.009165,-0.002740,-0.033644,-0.001734,
-0.001630,-0.002049,0.017278,-0.008223,0.000414,-0.000765,-0.000175,-0.000384,-0.012881,-0.006686,-0.007620,0.001850,0.001119,-0.014977,0.001186,0.001021,0.016976,0.012254,-0.001587,-0.025043,-0.004618,
-0.002765,-0.033158,0.031548,-0.026377,0.000061,0.001301,0.032247,0.001867,0.014272,-0.030067,-0.019671,0.001317,-0.027536,-0.004568,-0.002119,0.000620,-0.010511,-0.019704,-0.000573,0.010031,0.013384,
-0.002976,0.010436,0.054659,-0.005252,0.001857,-0.002669,-0.014998,-0.004009,0.032633,-0.009438,-0.008323,0.004008,0.016821,-0.013080,0.003499,0.003070,0.000377,0.026234,-0.005267,-0.057732,0.003961,
-0.000041,0.006506,0.002767,0.002360,0.000746,-0.001262,-0.009482,-0.000137,0.048651,0.002535,0.003628,0.003363,0.007995,-0.023501,0.000038,0.001468,0.045716,0.006632,-0.000667,-0.011457,-0.017388,
-0.004401,0.021032,0.025305,-0.010733,-0.000113,-0.001075,-0.021868,-0.001296,0.067981,0.001100,-0.016674,0.009062,0.023883,-0.007893,0.001324,-0.001111,0.005004,-0.007258,0.000420,0.001171,-0.014142,
-0.008417,-0.003000,-0.092250,0.018327,0.001197,-0.000218,0.008831,-0.002014,-0.061290,0.066782,0.004789,-0.002968,-0.005404,0.039170,-0.003953,-0.004444,-0.001744,0.029798,0.004843,0.034355,0.003955,
0.002965,0.025008,0.081102,-0.015997,0.000101,-0.004177,-0.031374,0.003109,0.059453,-0.008714,0.000510,0.007820,0.019379,-0.047295,0.005934,0.001435,0.001631,-0.002713,-0.003927,-0.028344,-0.011445,
-0.001218,-0.010707,-0.049543,0.005398,-0.000127,0.001809,0.014462,-0.000232,-0.042994,0.021143,0.001349,-0.003991,-0.011096,0.023390,-0.003465,-0.003104,-0.000617,0.014197,0.003563,0.025114,0.010517,
0.005138,0.018473,-0.008745,0.002670,0.000076,-0.001263,-0.018181,0.001420,0.015256,0.011995,0.004279,-0.000411,0.018130,0.019840,0.000387,-0.001898,0.007299,-0.008260,0.003760,0.018091,-0.021045,
-0.010108,-0.011680,-0.089308,0.004020,0.000052,0.003132,0.016176,-0.001328,-0.043451,0.062348,-0.006602,-0.001062,-0.014124,0.056117,-0.005710,-0.005913,-0.005480,0.013897,0.007147,0.054115,0.008596,
0.001044,-0.010810,-0.005719,0.005797,0.000251,0.000344,0.012909,-0.000186,-0.006660,-0.002886,-0.001226,-0.001548,-0.010733,-0.005021,-0.001107,-0.000152,-0.002920,0.017264,-0.001211,-0.003715,0.013521,
-0.005200,-0.007869,-0.043727,0.002545,0.000472,0.000351,0.013208,-0.000993,-0.026005,0.035457,-0.000570,-0.001968,-0.011027,0.020972,-0.002039,-0.001492,0.000721,0.012051,0.001762,0.010503,0.005590,
-0.002267,-0.001657,-0.073151,0.001728,0.000615,0.001623,0.009826,-0.000166,-0.045061,0.049969,0.003228,-0.002125,-0.010132,0.076616,-0.004301,-0.005066,-0.032869,0.003719,0.007872,0.053753,0.005431,
-0.012276,-0.003573,-0.129942,0.018803,0.000177,0.002406,0.006395,-0.002124,-0.105642,0.096020,0.005695,-0.007100,-0.005315,0.065960,-0.006647,-0.006605,-0.015556,0.040729,0.007710,0.058524,0.012245,
0.009963,-0.011945,0.135645,-0.021659,-0.000768,-0.000806,0.008099,0.002534,0.108624,-0.114202,-0.012922,0.009890,-0.007255,-0.105237,0.004274,0.006365,0.040873,-0.014729,-0.010387,-0.059538,0.007813,
-0.001672,-0.016200,-0.038019,-0.003632,0.000214,0.001438,0.018674,0.000361,-0.048079,0.026091,-0.000496,0.001047,-0.019556,0.014149,-0.002951,-0.003013,-0.015595,0.014048,0.002143,0.033862,0.015143,
-0.004769,-0.009106,-0.014193,0.009035,0.001354,-0.001699,0.013396,-0.001331,-0.025611,0.037402,0.006673,-0.000304,-0.006413,-0.006741,0.000805,0.000047,0.006715,0.044125,-0.001939,-0.028306,0.009700,
0.016726,0.007346,0.072693,-0.005154,0.000704,-0.001070,0.009127,-0.000331,0.165136,-0.076861,-0.002800,-0.007293,-0.007872,0.077723,-0.000243,-0.001190,-0.001757,-0.044748,0.007062,-0.010144,-0.006717,
0.000942,0.000647,-0.055163,-0.004470,-0.000118,0.001691,0.007352,-0.000623,-0.041140,0.040323,0.000198,-0.003692,-0.005879,0.061084,-0.002792,-0.002872,-0.009129,-0.002939,0.005904,0.008507,0.001500,
0.007678,0.049179,0.151191,0.003062,0.001903,-0.009753,-0.054353,-0.003719,0.147143,-0.039538,0.007703,-0.001435,0.047430,-0.058748,0.013162,0.010204,0.026572,0.018749,-0.013001,-0.144125,-0.016888,
0.007175,-0.011461,0.049768,-0.000573,-0.000674,0.000488,0.014991,0.001303,0.054756,-0.058253,-0.002709,-0.001529,-0.011265,-0.044172,0.001122,0.004931,0.031403,-0.006695,-0.005184,-0.027207,0.000255,
0.003206,-0.015184,0.027988,0.004715,-0.000371,0.000012,0.014759,0.000083,-0.021228,-0.030520,-0.003929,-0.000306,-0.013507,-0.077896,0.001297,0.005639,0.038729,0.015685,-0.009983,-0.053003,0.011520,
0.005615,-0.020309,0.041184,-0.010155,-0.001270,0.001104,0.021116,0.000040,-0.011973,-0.042954,-0.016714,0.005341,-0.019625,-0.073117,0.000844,0.004206,-0.000100,-0.009325,-0.007972,-0.007437,0.008459,
0.005059,0.020857,0.030743,-0.017303,-0.000234,-0.000365,-0.013936,-0.000160,0.079293,-0.010226,-0.002059,0.002810,0.013951,0.033776,0.000931,-0.000263,0.015750,-0.022834,0.003639,-0.021282,-0.011376,
0.007319,0.001489,0.097440,-0.018307,0.001143,-0.001945,-0.006083,0.000239,0.106257,-0.095096,-0.009508,0.003494,0.003290,-0.063212,0.003284,0.003454,0.081489,-0.012730,-0.006794,-0.067503,0.008449,
0.001410,0.004543,0.014303,-0.009942,-0.000236,0.000442,-0.002850,0.000080,0.044892,-0.013181,-0.002266,0.001896,0.002422,0.012968,-0.000292,-0.002074,0.002680,-0.019171,0.002742,0.008768,0.003907,
