-0.000388,-0.002187,0.000773,0.000115,0.000982,-0.000548,0.001646,-0.000953,0.002922,-0.005483,0.000032,0.000109,-0.002646,-0.000777,0.000018,-0.002030,0.000618,0.000797,-0.000617,-0.000555,-0.003150,0.001714,-0.001146,0.000940,-0.000731,0.000411,-0.000099,-0.002428,0.004105,0.002613,-0.000444,0.006268,0.000135,
-0.000271,-0.002481,-0.000014,0.000289,0.000412,-0.000174,0.001762,-0.000876,0.002276,-0.004543,0.000037,0.000207,-0.003278,-0.000207,-0.000041,-0.001286,0.000626,0.000744,-0.000453,0.001719,-0.003364,0.001021,-0.001598,0.000868,-0.000247,-0.002098,-0.000300,-0.000813,-0.000031,0.002423,0.000266,0.000992,0.001956,
-0.000499,0.000995,0.000692,0.000186,0.000079,-0.001047,0.001946,-0.001668,0.008752,-0.009915,0.000066,-0.000046,-0.001658,-0.000944,0.000081,-0.001237,0.001337,0.000849,-0.001302,-0.003746,-0.005675,0.001178,0.000828,0.000264,-0.001131,0.003233,-0.000095,0.001232,0.002227,0.004830,0.002439,0.003934,0.011631,
-0.000146,0.000617,0.001304,0.000290,-0.000060,0.000871,0.002852,-0.001708,0.006096,-0.008414,0.000204,-0.000074,-0.001085,-0.001609,0.000155,-0.003030,-0.000667,0.000798,-0.000481,0.002631,-0.005058,0.002139,0.003821,0.001689,0.001015,-0.003320,-0.000606,0.003203,-0.002317,0.003562,0.002221,0.003427,-0.002808,
0.000058,-0.000553,-0.000588,0.000174,0.000507,0.000060,0.001777,-0.001608,0.003935,-0.004073,0.000075,0.000075,-0.002057,-0.000633,0.000065,-0.001470,-0.000048,0.000513,-0.001088,0.000681,-0.003008,0.000180,0.000722,0.000686,0.000285,-0.000834,-0.000416,0.001040,0.001864,0.001907,0.001055,0.003068,-0.001911,
0.000119,-0.002297,0.000007,-0.000087,0.000795,-0.000597,0.000665,-0.000124,0.002516,-0.001757,0.000066,0.000069,0.001606,-0.000340,0.000094,-0.001206,0.000874,0.000430,-0.000011,-0.000255,-0.001746,0.000728,0.000573,0.000570,-0.000522,0.000900,-0.000312,-0.000653,-0.000747,0.000574,-0.001241,-0.000636,0.004575,
-0.000044,-0.010008,0.000065,0.000136,0.004203,-0.001525,0.001930,-0.000953,-0.004046,0.002114,0.000119,0.000188,0.002204,0.000862,0.000028,-0.000007,0.001511,0.001011,-0.000443,0.004744,-0.002538,0.000730,-0.004478,-0.000931,-0.000923,-0.003605,-0.000419,-0.004855,-0.001655,0.001797,-0.000060,-0.002315,-0.000488,
-0.000096,0.006328,-0.001522,0.000292,-0.000343,0.000004,0.002183,-0.000908,0.010817,-0.005876,0.000179,-0.000346,0.006741,0.000432,0.000042,-0.000087,-0.000676,0.000497,0.000282,-0.004750,-0.002001,0.000644,0.006196,-0.000028,0.000774,0.004261,-0.000324,0.006580,0.001824,0.000946,-0.001392,0.003227,0.001116,
-0.000778,0.011769,-0.001115,-0.000008,-0.000515,-0.005120,0.002837,-0.001246,0.014787,-0.008881,0.000266,-0.000546,0.010407,-0.001045,0.000142,-0.000867,0.002776,0.001330,-0.000322,-0.007228,-0.003466,0.000905,0.013428,0.000252,-0.002383,0.006544,-0.000336,0.012642,0.004809,0.002893,-0.006415,0.007074,0.010118,
-0.001007,0.000163,0.003494,0.000267,0.001330,-0.003872,0.002377,-0.000623,0.002006,-0.003194,0.000209,0.000077,-0.000219,0.002830,-0.000164,-0.001662,0.002699,0.001147,-0.000049,0.003015,-0.003184,0.001031,0.002613,0.000406,-0.002538,-0.003426,-0.000830,-0.000098,-0.002898,0.001441,0.000072,-0.001343,-0.001023,
0.000883,0.008523,-0.000476,-0.000080,-0.000873,-0.002862,0.001380,0.000310,0.014769,0.000502,0.000231,-0.000676,0.005737,0.000388,0.000105,0.000287,0.001246,0.000474,0.000796,-0.006933,0.000453,-0.000335,0.006915,-0.000323,-0.001550,0.006168,-0.000322,0.006758,0.001405,-0.001303,-0.003260,0.004243,0.002011,
-0.000254,-0.005454,0.001378,-0.000042,0.001149,0.001765,0.000782,-0.000204,0.001925,0.001085,0.000176,-0.000252,0.005074,-0.001358,0.000063,-0.000134,-0.001245,0.000211,0.000399,-0.001061,0.001615,-0.000664,0.000298,-0.000025,0.001084,0.000379,-0.000719,-0.002912,0.000128,-0.002116,-0.000915,-0.001131,-0.000420,
-0.000036,0.003265,-0.000639,0.000474,-0.001573,0.003434,0.001810,-0.000526,0.008340,-0.001131,0.000193,0.000079,-0.004630,-0.000341,0.000261,0.001644,-0.002507,0.000216,0.000673,-0.003826,-0.000427,-0.000040,0.006005,-0.001411,0.002312,0.003389,-0.001028,0.003719,-0.000333,-0.000124,-0.002754,-0.000345,0.010814,
0.000065,0.001227,-0.000246,0.000219,-0.000646,0.000134,0.000902,0.000081,0.006928,0.001093,0.000389,-0.000189,0.004703,0.000028,-0.000051,-0.000781,-0.000644,0.000047,0.001271,-0.002443,0.000630,-0.001507,0.006493,-0.000435,0.000518,0.001938,-0.000648,0.004167,-0.003898,-0.002239,-0.002331,-0.002872,-0.002971,
-0.000100,-0.005438,-0.001984,0.000063,0.001958,-0.000220,0.000990,0.000465,0.002724,0.002196,0.000308,0.000729,-0.004633,0.000116,0.000020,-0.000176,-0.000612,0.000165,0.000962,0.001200,0.000789,-0.000646,-0.005327,0.000669,0.000211,-0.001392,-0.001375,-0.007210,-0.003201,-0.001637,-0.004279,-0.002366,-0.004143,
0.001221,0.008954,-0.001018,-0.000088,0.001313,0.003673,0.001759,0.000153,0.011478,0.001450,0.000389,-0.000522,0.005796,-0.000700,0.000305,-0.000447,-0.004258,-0.000113,0.001759,-0.003790,0.001449,-0.000673,0.010103,-0.001238,0.004140,0.002714,-0.001424,0.006676,-0.004061,-0.004568,-0.004168,-0.002960,0.001600,
0.001568,0.007314,0.000601,0.000034,0.002831,0.001297,-0.001042,0.000455,0.002507,0.003768,0.000062,0.000059,0.015027,0.000146,0.000091,-0.002177,-0.002463,-0.000855,0.000035,-0.002627,-0.000404,-0.002003,0.011560,-0.001885,0.002790,0.003305,-0.002865,0.003815,-0.008891,0.000789,-0.011846,-0.011011,0.019438,
0.000213,-0.010147,-0.001730,-0.000082,0.003639,0.005252,0.000023,0.001805,-0.003680,0.007001,0.000332,0.001688,-0.003870,-0.001058,0.000362,-0.000228,-0.005088,-0.000435,0.002453,0.001368,0.003325,-0.001302,-0.007981,-0.000574,0.005122,-0.002395,-0.002025,-0.010529,-0.005522,-0.002574,-0.004669,-0.009919,0.001020,
-0.000249,-0.010426,-0.001796,0.000001,0.002538,0.002588,0.001880,-0.000142,0.001967,0.002907,0.000802,0.001816,-0.011637,-0.000935,0.000116,-0.000033,-0.003568,0.000197,0.000595,0.003567,0.001466,-0.000626,-0.007687,0.001015,0.003472,-0.002968,-0.002928,-0.006990,-0.002254,-0.001600,-0.004833,-0.008011,0.011288,
0.000786,-0.013548,-0.003479,-0.000511,0.004368,0.004060,0.001183,-0.000002,0.004290,0.002955,-0.000257,0.002006,-0.007391,-0.000379,0.000282,-0.000103,-0.005132,-0.000396,0.001254,0.001195,0.002839,-0.001734,-0.010723,0.001808,0.004639,-0.002186,-0.003614,-0.012411,-0.004522,-0.003512,-0.006382,-0.006853,0.003536,
-0.001785,-0.009340,-0.003820,-0.000311,0.003752,0.009888,0.000612,-0.000525,0.003491,0.005324,-0.001101,0.002683,-0.005091,-0.000134,0.000180,-0.001272,-0.008502,-0.000908,0.000795,-0.004785,0.001835,0.000025,-0.005830,0.000877,0.008070,0.002919,-0.002861,-0.011561,-0.005109,-0.001656,-0.005956,-0.003481,0.014523,
-0.000196,0.005113,-0.003722,0.000050,0.001232,0.005941,0.001326,0.001504,0.010425,0.007472,0.000612,-0.000713,0.002575,0.000626,0.000454,-0.001632,-0.005525,-0.000007,0.002242,-0.006431,0.004798,-0.000453,0.006391,0.000090,0.005277,0.005475,-0.003295,0.003813,0.001810,-0.006984,-0.002926,0.003458,-0.000649,
0.000160,0.008656,-0.001475,0.000036,-0.000115,-0.001467,0.001707,0.002282,0.008302,0.007365,-0.001441,-0.002062,0.005253,-0.001011,0.000010,-0.000300,0.000144,0.000242,0.003476,-0.006106,0.004364,0.001376,0.010698,0.000154,-0.000336,0.004132,-0.004210,0.010271,-0.005199,-0.006482,-0.008315,-0.007755,0.004479,
0.000069,-0.009016,-0.003489,0.000203,-0.000187,0.002427,0.001391,0.001602,0.009853,0.006052,-0.001269,0.000430,-0.005493,0.000645,-0.000212,-0.000962,-0.000962,0.000261,0.002472,-0.003716,0.004082,0.001164,-0.005387,0.001791,0.000804,0.003504,-0.004204,-0.005549,0.001054,-0.007684,-0.008015,-0.001449,-0.000360,
0.001797,0.004740,-0.001527,0.000170,0.000729,-0.006510,0.001638,0.000501,0.011787,0.003508,0.001827,-0.002864,0.001848,0.000377,0.000036,-0.000132,0.002504,0.000253,0.001242,-0.004802,0.003531,0.000895,0.003852,-0.000352,-0.002679,0.004151,-0.004137,0.004097,-0.002566,-0.004633,-0.005072,-0.001857,-0.013320,
-0.001314,-0.013166,0.002579,0.000652,0.000978,0.002494,0.001130,0.000257,-0.002149,0.004083,-0.001160,0.003079,-0.012547,-0.001791,-0.000441,-0.000254,-0.000400,-0.000014,0.000593,0.002476,0.000917,0.000432,-0.011522,0.002267,0.000323,-0.001900,-0.003861,-0.012058,0.000443,-0.001406,-0.006938,-0.004945,0.005792,
0.000124,-0.012554,-0.003996,0.000578,-0.000753,-0.002370,0.001901,-0.000392,0.012757,0.009980,-0.003039,0.001144,-0.012399,0.000304,-0.000350,-0.001424,0.003455,0.000412,0.000578,-0.004028,0.004049,0.002259,-0.011067,0.001962,-0.003600,0.003595,-0.006833,-0.010020,0.004038,-0.007817,-0.013328,0.003215,0.000776,
-0.000139,0.001777,-0.002082,0.000298,-0.000472,-0.002306,0.001297,-0.000337,0.009114,0.003993,-0.002231,0.000192,-0.007112,-0.000156,-0.000128,-0.001188,0.001598,0.000083,0.000515,-0.004305,0.001594,0.002737,0.000738,0.000906,-0.001829,0.002852,-0.004424,0.000643,-0.001661,-0.003526,-0.006307,-0.002161,0.002644,
0.001511,0.000959,-0.001841,0.000235,0.000782,-0.008921,0.001188,-0.003551,0.013386,0.004476,0.002080,-0.002793,0.000589,-0.001170,-0.000045,-0.000280,0.005506,0.000289,-0.003275,-0.005750,0.001596,0.001351,0.001996,0.000119,-0.005580,0.004646,-0.004845,0.003408,-0.002405,-0.003929,-0.005433,-0.004373,-0.006949,
-0.000101,-0.002640,-0.003916,0.000055,0.001111,-0.005430,0.001936,-0.008418,0.019568,-0.003815,-0.000546,-0.002253,-0.000255,-0.001334,-0.000302,0.001177,0.004240,0.000259,-0.007318,-0.003717,-0.004955,0.003008,-0.000539,0.001196,-0.004746,0.002351,-0.005050,0.001046,-0.003949,0.003406,-0.006274,-0.000568,0.005150,
-0.003335,-0.011739,0.001105,-0.000018,0.000652,-0.004099,0.000661,-0.004650,0.004936,-0.002315,-0.005462,0.002277,-0.007875,0.003004,-0.000214,0.000830,0.002326,0.000099,-0.004557,-0.002003,-0.004599,0.000750,-0.011769,0.002406,-0.002421,0.000205,-0.002197,-0.010528,-0.002512,0.003401,-0.004169,-0.001090,0.013488,
-0.006425,0.000473,-0.001926,-0.000328,0.004476,0.001909,0.001130,-0.005748,0.007641,-0.003751,-0.009670,0.002338,0.008761,-0.001213,-0.000663,0.005152,0.000595,0.000095,-0.005433,-0.003385,-0.009313,0.002342,0.001563,0.001817,-0.000709,-0.000815,-0.001538,0.005933,0.003242,0.006253,-0.005799,0.008538,0.033719,
-0.002002,0.005071,-0.001218,0.000100,0.000212,-0.003921,0.000805,-0.003271,0.013639,0.000102,0.001818,-0.001858,0.007442,-0.000409,-0.000070,0.000711,0.002226,0.000015,-0.003244,-0.000167,-0.004925,0.001388,0.007289,-0.000609,-0.002476,-0.001134,-0.002749,0.008780,-0.007511,0.003023,-0.002772,-0.002594,0.004998,
0.000563,0.007332,-0.000797,0.000023,0.000227,-0.006707,0.000734,0.001652,0.005209,0.003274,0.010457,-0.003784,0.005261,0.000084,0.000052,-0.000129,0.005394,0.000312,0.001520,0.007423,0.000463,0.000699,0.008190,-0.001311,-0.005409,-0.007218,-0.004469,0.006772,-0.009288,-0.002755,-0.008146,-0.009397,-0.011235,
-0.000653,-0.010841,-0.003607,0.000094,-0.000059,0.001183,0.000529,-0.000036,0.006843,-0.000374,0.002552,0.002014,-0.009646,0.000556,-0.000074,0.000469,0.000493,0.000087,0.000285,0.001921,-0.004847,0.000622,-0.009875,0.000758,-0.000733,-0.002373,-0.001446,-0.008613,-0.003253,0.003272,-0.000911,-0.002136,-0.005400,
-0.001257,0.003350,-0.000655,0.000023,0.000330,-0.003246,0.000521,0.002326,0.007528,0.001706,0.005927,-0.001966,0.004358,-0.001019,0.000019,0.001184,0.001611,0.000062,0.002655,0.006900,-0.000689,0.000770,0.003352,-0.000526,-0.001587,-0.005456,-0.003055,0.003269,-0.010603,0.000232,-0.004038,-0.005320,-0.001087,
-0.003948,-0.010733,-0.005561,0.000482,-0.000399,-0.000143,0.000894,0.000067,0.015150,-0.003360,-0.011634,-0.000996,-0.010301,0.000802,-0.000037,0.001162,-0.001770,-0.000118,0.000516,-0.005600,-0.000732,0.001584,-0.010212,-0.000301,0.001830,0.003546,-0.002437,-0.009645,-0.000749,-0.001078,-0.001259,0.000884,0.002303,
-0.002443,0.003081,-0.000727,0.000058,0.000279,-0.010603,0.000813,-0.000634,0.015305,-0.014833,0.010769,0.001738,0.004810,-0.000533,0.000017,0.000563,0.002848,-0.000048,-0.000648,0.015289,-0.013681,0.003620,0.005647,-0.000987,-0.002844,-0.017258,0.002443,0.003681,-0.026507,0.010057,0.001731,-0.005851,-0.004984,
-0.004316,0.000055,-0.006842,0.000610,-0.003965,-0.001490,0.000301,0.002144,0.006942,0.003367,-0.005912,-0.001719,-0.001207,0.000798,-0.000077,0.000512,0.000003,-0.000043,0.002283,-0.000979,0.000895,0.000725,0.000436,0.000150,-0.000000,0.000070,0.001778,0.010682,0.001328,-0.001895,0.021950,0.001656,0.017954,
-0.002608,-0.012896,-0.000591,0.000146,-0.003557,-0.001905,0.000625,0.000052,0.010030,-0.000586,-0.013121,-0.000382,-0.013614,-0.000525,-0.000062,-0.001171,0.000250,0.000119,0.000297,-0.004423,-0.001479,0.002174,-0.013729,0.000061,-0.000524,0.004046,-0.001635,-0.011497,0.006853,-0.001227,-0.000224,0.008119,0.003514,
-0.001349,-0.017867,-0.000049,0.000079,-0.002513,-0.001768,0.000122,0.000744,0.010584,0.001939,-0.016983,-0.001491,-0.014861,0.001555,-0.000028,-0.000632,-0.000131,-0.000085,0.000964,-0.001532,0.000184,0.000995,-0.016697,-0.000518,0.000131,0.002375,-0.003797,-0.015095,0.003820,-0.001443,-0.001899,0.007722,0.004625,
-0.004273,-0.018961,0.001111,-0.000035,-0.002690,-0.002641,0.000947,0.001378,0.010761,-0.003255,-0.009809,0.002020,-0.017560,-0.002093,-0.000030,-0.001840,0.000734,-0.000139,0.002141,0.005008,-0.001598,0.003181,-0.017569,0.000065,-0.000461,-0.006750,0.005147,-0.016860,-0.004927,-0.001598,-0.008480,0.007390,-0.003391,
-0.003793,-0.000553,0.001466,-0.000075,-0.002011,-0.000886,0.000543,0.004043,0.004845,0.004152,0.006336,0.002115,0.000661,0.000105,-0.000004,-0.000151,0.000020,-0.000083,0.004291,0.014123,0.004492,0.001189,-0.002473,-0.001487,0.000035,-0.010543,0.003156,-0.004951,-0.011754,-0.006661,-0.018979,-0.006614,-0.016773,
-0.005898,0.000426,-0.001356,0.000154,-0.002125,-0.002293,-0.000171,0.001521,0.007901,-0.000037,0.014748,0.002721,-0.001818,-0.000503,-0.000030,-0.001445,0.001211,-0.000284,0.001356,0.003344,-0.000071,0.000801,0.001770,0.001964,-0.000887,-0.009568,0.011781,0.003198,-0.012221,-0.001585,-0.017898,0.003003,-0.002470,
-0.002518,0.013082,0.001052,-0.000183,-0.003091,0.001983,0.000909,-0.001768,0.008092,-0.001645,0.012793,0.001834,0.015725,0.000781,-0.000022,-0.001316,-0.001256,-0.000233,-0.000959,0.009836,-0.001273,0.001135,0.015344,0.001064,0.001194,-0.007876,0.007135,0.014182,-0.007257,-0.001299,-0.015275,0.001240,-0.006163,
0.000244,0.001841,0.000356,0.000008,0.000109,-0.003281,-0.000200,0.001205,0.004650,-0.002305,0.000509,-0.004198,0.003412,-0.000323,0.000004,0.001746,-0.000641,-0.000285,0.000994,0.004747,-0.002517,0.001488,0.002875,-0.001764,0.000831,-0.001330,0.000300,0.002423,-0.001513,-0.000369,-0.008381,-0.004025,-0.015454,
-0.005657,-0.002191,0.004838,-0.000249,-0.000431,-0.001444,0.000413,-0.002402,0.018673,-0.003910,-0.001379,0.000424,0.002076,0.002812,-0.000009,0.000824,-0.000606,-0.000461,-0.001705,0.000502,0.000222,0.000388,-0.005484,0.000879,0.000658,-0.005599,0.017987,-0.003738,-0.006373,-0.002705,-0.027319,0.024215,0.007009,
0.000291,0.000082,-0.002521,0.000029,0.000359,0.000348,0.000090,-0.004621,0.020026,-0.003142,0.015286,-0.007456,0.003963,-0.000810,0.000000,0.000776,-0.001051,-0.000254,-0.004738,0.004772,-0.003039,0.001309,-0.004123,-0.000938,0.001236,-0.003505,0.008236,-0.005236,-0.003175,-0.001011,-0.013780,0.014192,-0.004735,
0.002387,-0.001874,-0.000306,-0.000079,0.000917,-0.000059,-0.000075,-0.002620,0.018069,-0.002667,0.006594,-0.010163,0.003597,-0.000042,0.000000,0.002024,-0.001058,-0.000356,-0.002848,0.000876,-0.002699,0.000886,-0.008606,-0.002243,0.001177,0.001372,0.007654,-0.009714,0.002006,0.000121,-0.011208,0.012924,-0.009000,
