4.791667,4.302049,1.162747,2.336621,0.210823,6.001590,0.086297,4.585212,3.868308,2.115627,4.372695,5.610134,1.973043,1.007478,1.105326,2.800047,-0.209283,2.980327,-0.130746,5.666227,1.395647,1.955745,
4.795855,4.279801,1.143600,2.334301,0.205514,5.991385,0.097384,4.562184,3.886730,2.133848,4.365380,5.588221,1.949573,0.984029,1.088223,2.823652,-0.232481,3.001674,-0.150546,5.663878,1.403430,1.930837,
4.799250,4.257152,1.124335,2.329350,0.197451,5.980976,0.108209,4.537858,3.898815,2.147261,4.364781,5.571268,1.930364,0.970361,1.077500,2.844986,-0.254364,3.018396,-0.168699,5.659222,1.404665,1.906765,
4.800639,4.232957,1.103835,2.323001,0.185951,5.968459,0.122092,4.511863,3.902199,2.145328,4.372151,5.568427,1.921443,0.951317,1.080987,2.860420,-0.271604,3.021119,-0.181145,5.650091,1.397616,1.882818,
4.801392,4.209083,1.083605,2.320270,0.178129,5.956581,0.134320,4.486554,3.902644,2.144318,4.379789,5.564932,1.912563,0.934238,1.083962,2.876386,-0.289401,3.025635,-0.195715,5.642341,1.391097,1.860066,
4.800578,4.183951,1.061296,2.317458,0.169723,5.942166,0.149064,4.461704,3.904709,2.144071,4.387592,5.560811,1.903446,0.918003,1.087127,2.890532,-0.305216,3.029177,-0.209309,5.635242,1.385195,1.839586,
4.797085,4.158252,1.037104,2.311658,0.157111,5.923787,0.167728,4.436136,3.908362,2.146073,4.395107,5.553282,1.891019,0.901007,1.088030,2.907344,-0.323534,3.037056,-0.227171,5.630703,1.380594,1.820704,
4.792702,4.131810,1.011684,2.308210,0.146271,5.904549,0.186490,4.411046,3.909240,2.148609,4.404529,5.545217,1.878439,0.885814,1.088722,2.926153,-0.344010,3.047421,-0.248683,5.627977,1.376103,1.804973,
4.784257,4.103948,0.984844,2.303009,0.131934,5.883415,0.206398,4.384115,3.915391,2.156172,4.409615,5.530907,1.860361,0.866563,1.084662,2.948431,-0.367557,3.064128,-0.273085,5.628743,1.374366,1.796560,
4.773310,4.075044,0.956730,2.297446,0.116025,5.860534,0.227993,4.356923,3.922991,2.165091,4.413695,5.514899,1.840893,0.847048,1.079690,2.971381,-0.391661,3.082439,-0.298541,5.630866,1.373703,1.791015,
4.761366,4.046573,0.928521,2.292038,0.099919,5.837172,0.250104,4.331115,3.928772,2.174837,4.418129,5.497547,1.820212,0.827246,1.073838,2.994950,-0.416179,3.102220,-0.324423,5.634076,1.373855,1.788714,
4.749225,4.018535,0.901039,2.288009,0.084939,5.813915,0.272365,4.306610,3.933519,2.184373,4.422276,5.480394,1.799951,0.808408,1.067813,3.021321,-0.443363,3.123746,-0.352274,5.641425,1.369845,1.791134,
4.735558,3.990742,0.873820,2.284236,0.069755,5.790541,0.294620,4.282965,3.937769,2.193865,4.426050,5.463073,1.779651,0.790009,1.061585,3.048194,-0.471200,3.146154,-0.380415,5.650017,1.364909,1.795261,
4.723127,3.964852,0.848842,2.283113,0.057936,5.768696,0.315056,4.260995,3.941304,2.201558,4.429816,5.448583,1.761881,0.774022,1.056993,3.069395,-0.494639,3.159136,-0.407272,5.657450,1.358803,1.801589,
4.711399,3.938694,0.825730,2.284803,0.048036,5.750165,0.333057,4.240499,3.944468,2.207899,4.430704,5.436415,1.746683,0.760992,1.054325,3.094112,-0.521358,3.175290,-0.436422,5.670067,1.346391,1.813486,
4.699833,3.913907,0.803900,2.286540,0.038769,5.732374,0.350468,4.221051,3.947635,2.213983,4.430853,5.424339,1.731706,0.748857,1.051969,3.119609,-0.549085,3.194161,-0.465318,5.683993,1.332517,1.825797,
4.692348,3.890074,0.784880,2.291673,0.034437,5.717872,0.364953,4.202964,3.950923,2.217689,4.429870,5.417613,1.722516,0.742824,1.054017,3.146187,-0.578625,3.212824,-0.496115,5.700943,1.314070,1.840223,
4.687636,3.867823,0.768415,2.297710,0.031386,5.706826,0.376509,4.186329,3.955016,2.219525,4.427472,5.414821,1.717041,0.740663,1.058310,3.173684,-0.609646,3.234761,-0.527563,5.720027,1.292772,1.857272,
4.686071,3.846823,0.753253,2.306504,0.032413,5.695880,0.388091,4.169512,3.960122,2.218097,4.425200,5.419276,1.718550,0.746294,1.067411,3.197296,-0.639378,3.250382,-0.559583,5.739739,1.269243,1.870597,
4.689228,3.828053,0.741604,2.316380,0.035975,5.689782,0.395500,4.154866,3.966329,2.214288,4.421826,5.428660,1.725272,0.756802,1.079524,3.218729,-0.668919,3.266255,-0.591694,5.760319,1.244031,1.884474,
4.698106,3.810994,0.733209,2.328454,0.043057,5.689042,0.397814,4.140244,3.977306,2.206126,4.415253,5.445069,1.739653,0.774267,1.097293,3.239533,-0.699947,3.286491,-0.624865,5.783751,1.215584,1.901554,
4.711621,3.795227,0.726970,2.342794,0.053074,5.690357,0.398107,4.125857,3.990558,2.196406,4.407433,5.464260,1.757721,0.794908,1.117478,3.250326,-0.723322,3.289175,-0.659189,5.804808,1.189097,1.911226,
4.730937,3.782177,0.725911,2.359652,0.067284,5.699637,0.390346,4.114066,4.006939,2.182387,4.398057,5.488021,1.780619,0.819772,1.141127,3.257861,-0.746116,3.293059,-0.693359,5.826975,1.160868,1.925874,
4.752216,3.769982,0.727412,2.376972,0.083284,5.711862,0.381167,4.103712,4.023475,2.167735,4.387735,5.512801,1.805356,0.846269,1.165608,3.255035,-0.757924,3.281071,-0.729097,5.844729,1.136709,1.929146,
4.776710,3.760159,0.734095,2.395304,0.101915,5.729335,0.365853,4.094752,4.039663,2.150621,4.376593,5.539843,1.832765,0.875511,1.192539,3.243330,-0.761111,3.261388,-0.766118,5.860881,1.112214,1.923930,
4.803296,3.752984,0.744380,2.414960,0.123080,5.749705,0.347764,4.087237,4.057380,2.130184,4.366056,5.569088,1.862341,0.907053,1.221398,3.225868,-0.758202,3.237249,-0.803515,5.876568,1.086524,1.914500,
4.832763,3.746669,0.757408,2.436867,0.147050,5.774453,0.324426,4.082668,4.078582,2.107924,4.352113,5.599193,1.892837,0.939484,1.250803,3.212322,-0.760074,3.228143,-0.831381,5.895139,1.058424,1.914691,
4.863036,3.742719,0.771468,2.459507,0.172157,5.799791,0.300302,4.078162,4.099012,2.086963,4.337863,5.627825,1.922418,0.970659,1.278448,3.195592,-0.757347,3.212640,-0.861078,5.909868,1.034590,1.911386,
4.892456,3.738254,0.784511,2.484870,0.199665,5.823347,0.277258,4.072444,4.115186,2.065170,4.330169,5.656368,1.952180,1.002343,1.305839,3.172800,-0.746398,3.189401,-0.894018,5.919552,1.015018,1.900766,
4.921492,3.732829,0.796602,2.509688,0.226034,5.845611,0.255418,4.065709,4.131735,2.042962,4.323429,5.684400,1.981501,1.034000,1.333455,3.152953,-0.738273,3.175096,-0.913651,5.931819,0.992528,1.893285,
4.951597,3.727734,0.809964,2.534361,0.254217,5.867962,0.233319,4.058426,4.144175,2.019515,4.318829,5.712581,2.011076,1.066668,1.360960,3.139697,-0.736072,3.173400,-0.916988,5.947194,0.967096,1.891099,
4.982029,3.722110,0.822452,2.558178,0.281075,5.889291,0.212089,4.050884,4.155479,1.996497,4.315702,5.739440,2.039336,1.098295,1.387158,3.131795,-0.738085,3.178686,-0.912834,5.963739,0.941135,1.893826,
5.012367,3.716105,0.836493,2.580320,0.307178,5.906907,0.195628,4.046183,4.164914,1.972808,4.311632,5.765668,2.066893,1.130205,1.410901,3.123880,-0.739391,3.182787,-0.908980,5.978950,0.916754,1.898818,
5.041487,3.709203,0.848198,2.603384,0.333841,5.921978,0.181163,4.039394,4.172224,1.949918,4.311888,5.790333,2.092897,1.161828,1.432348,3.106788,-0.730362,3.173469,-0.912653,5.988204,0.897022,1.893974,
5.068229,3.700873,0.857786,2.626849,0.359656,5.935303,0.167934,4.031177,4.177805,1.927157,4.316838,5.813961,2.117833,1.193266,1.452662,3.084548,-0.715445,3.157168,-0.920479,5.993517,0.880494,1.888399,
5.093174,3.692213,0.866011,2.650976,0.385450,5.947221,0.155914,4.021145,4.181506,1.903219,4.326076,5.837005,2.141936,1.225890,1.470975,3.058486,-0.695916,3.135389,-0.930669,5.994955,0.867072,1.881388,
5.115600,3.683038,0.872224,2.673814,0.409047,5.958807,0.143865,4.008818,4.186824,1.880116,4.334819,5.858345,2.164105,1.257889,1.486203,3.029141,-0.672426,3.108975,-0.945353,5.993021,0.855671,1.869602,
5.135747,3.673811,0.877497,2.695727,0.431166,5.968476,0.133792,3.997163,4.190479,1.857962,4.345191,5.878380,2.184936,1.289192,1.500285,2.998368,-0.646992,3.080501,-0.958547,5.989637,0.844766,1.859276,
5.153936,3.664597,0.881634,2.716846,0.451990,5.977149,0.124479,3.985416,4.193837,1.837476,4.355169,5.896739,2.204012,1.318565,1.512712,2.971307,-0.624748,3.055529,-0.967909,5.987104,0.833638,1.851631,
5.169921,3.655504,0.884750,2.736812,0.470908,5.984843,0.116233,3.973869,4.197225,1.818919,4.363627,5.913276,2.221153,1.344634,1.523915,2.948778,-0.606454,3.035334,-0.976467,5.985548,0.824535,1.845120,
5.184245,3.646889,0.887335,2.755324,0.488154,5.991782,0.108167,3.962763,4.199950,1.801829,4.371906,5.928342,2.236741,1.368592,1.534112,2.928702,-0.590030,3.016981,-0.986062,5.983992,0.817377,1.840851,
5.197182,3.638569,0.889245,2.772773,0.504071,5.998365,0.100301,3.952070,4.202305,1.785886,4.380280,5.942136,2.250976,1.391462,1.543012,2.912602,-0.576817,3.001554,-0.998460,5.982246,0.813174,1.838256,
5.208885,3.630959,0.890889,2.788907,0.518716,6.004312,0.093164,3.942198,4.204329,1.771246,4.388172,5.954694,2.263907,1.413003,1.550770,2.893913,-0.560917,2.982685,-1.007847,5.978896,0.808971,1.832716,
5.219446,3.623944,0.892279,2.803723,0.532058,6.009694,0.086708,3.933067,4.206214,1.758006,4.395208,5.966064,2.275610,1.432132,1.557926,2.885329,-0.554139,2.975230,-1.013490,5.978879,0.804244,1.829939,
5.229020,3.617536,0.893516,2.817238,0.544197,6.014579,0.080858,3.924724,4.207938,1.746017,4.401503,5.976373,2.286219,1.449006,1.564714,2.886895,-0.556663,2.979137,-1.019162,5.982831,0.800744,1.832098,
5.237713,3.611714,0.894638,2.829516,0.555221,6.019010,0.075554,3.917146,4.209496,1.735135,4.407203,5.985733,2.295851,1.464212,1.570970,2.892194,-0.562622,2.987109,-1.021886,5.988265,0.797045,1.836328,
5.245606,3.606430,0.895658,2.840659,0.565229,6.023032,0.070740,3.910270,4.210910,1.725255,4.412377,5.994231,2.304597,1.478754,1.576081,2.899648,-0.570368,2.996967,-1.026477,5.994322,0.794056,1.841001,
5.252772,3.601636,0.896589,2.850752,0.574302,6.026683,0.066368,3.904039,4.212188,1.716284,4.417065,6.001948,2.312539,1.491754,1.580960,2.911959,-0.582642,3.012108,-1.029223,6.002666,0.790618,1.848680,
5.259278,3.597302,0.897457,2.859792,0.582467,6.029984,0.062437,3.898481,4.213270,1.708147,4.421313,6.008951,2.319748,1.503829,1.585089,2.926905,-0.597357,3.030008,-1.033185,6.012191,0.787633,1.857786,
5.265185,3.593391,0.898290,2.867854,0.589800,6.032968,0.058943,3.893558,4.214186,1.700939,4.425072,6.015271,2.326266,1.515935,1.588102,2.942173,-0.611980,3.047563,-1.037525,6.021503,0.785003,1.868244,
5.270550,3.589810,0.899022,2.875209,0.596471,6.035696,0.055718,3.889061,4.215029,1.694379,4.428487,6.021006,2.332178,1.526883,1.590846,2.959329,-0.628433,3.067272,-1.034377,6.031534,0.780426,1.880228,
5.275448,3.586548,0.899658,2.881916,0.602550,6.038190,0.052678,3.884909,4.215897,1.688482,4.431397,6.026207,2.337550,1.537006,1.593069,2.975648,-0.643857,3.085847,-1.027025,6.041201,0.774631,1.892586,
5.279867,3.583539,0.900207,2.888066,0.608092,6.040451,0.049926,3.881061,4.216829,1.683221,4.433840,6.030920,2.342431,1.546515,1.594678,2.987013,-0.654435,3.098597,-1.020403,6.048874,0.768601,1.903137,
5.283864,3.581110,0.900203,2.895066,0.614069,6.042503,0.046040,3.876320,4.217569,1.679141,4.436038,6.035092,2.346849,1.558177,1.593362,2.995807,-0.662070,3.106834,-1.018283,6.054326,0.764125,1.912628,
5.287459,3.578979,0.900227,2.901245,0.619352,6.044402,0.042563,3.872092,4.218409,1.675625,4.437666,6.038852,2.350851,1.569519,1.591452,3.006607,-0.671579,3.117389,-1.013423,6.060605,0.759705,1.922203,
5.290726,3.577059,0.900261,2.906749,0.624084,6.046114,0.039425,3.868331,4.219054,1.672433,4.439281,6.042266,2.354483,1.579450,1.589994,3.014043,-0.677939,3.124618,-1.004171,6.065345,0.753976,1.930186,
5.293648,3.575225,0.900220,2.911895,0.628431,6.047700,0.036484,3.864763,4.219686,1.669525,4.440650,6.045349,2.357759,1.588758,1.588424,3.027477,-0.690174,3.138435,-0.990189,6.072841,0.747577,1.941282,
5.296313,3.573441,0.900076,2.916451,0.632256,6.049109,0.033735,3.861270,4.220533,1.667464,4.440881,6.048044,2.360661,1.599612,1.585538,3.038132,-0.699230,3.148370,-0.977040,6.078451,0.741982,1.952786,
5.298730,3.571809,0.899934,2.920646,0.635754,6.050402,0.031206,3.858061,4.221295,1.665581,4.441147,6.050493,2.363296,1.609421,1.582771,3.046023,-0.705725,3.155629,-0.962485,6.083023,0.735940,1.964387,
5.300941,3.570379,0.899919,2.924021,0.638611,6.050685,0.030553,3.856292,4.221932,1.664491,4.440202,6.052515,2.365491,1.625396,1.573868,3.054362,-0.711474,3.159236,-0.959507,6.085779,0.732447,1.975013,
5.302936,3.569111,0.899946,2.926987,0.641161,6.050875,0.030136,3.854837,4.222490,1.663599,4.439188,6.054325,2.367461,1.644194,1.561603,3.049763,-0.703661,3.147818,-0.972141,6.081414,0.731744,1.977776,
5.304799,3.567876,0.899888,2.929941,0.643601,6.051058,0.029636,3.853333,4.223055,1.662742,4.438447,6.055981,2.369262,1.662223,1.549452,3.049945,-0.700520,3.141184,-0.982663,6.079383,0.731248,1.985210,
5.306317,3.566602,0.899882,2.932455,0.645585,6.050866,0.029680,3.852215,4.223776,1.660229,4.438460,6.057821,2.371135,1.685057,1.533568,3.046785,-0.693385,3.128910,-0.999492,6.073254,0.735300,1.988322,
5.307805,3.564662,0.899208,2.935903,0.647646,6.050975,0.028489,3.850043,4.224403,1.657180,4.440424,6.059749,2.373104,1.708747,1.516478,3.049570,-0.691931,3.122825,-1.011639,6.070054,0.739085,1.993013,
5.308941,3.561879,0.897692,2.941453,0.650806,6.051467,0.025795,3.846533,4.224151,1.652872,4.445316,6.061632,2.374864,1.731296,1.500353,3.051186,-0.689422,3.115746,-1.022433,6.066614,0.741280,1.996648,
5.309691,3.559593,0.896107,2.947465,0.654166,6.052037,0.023162,3.842989,4.223775,1.649174,4.449658,6.062941,2.375954,1.749005,1.488540,3.052134,-0.686856,3.109995,-1.026433,6.063940,0.741580,2.002132,
5.310498,3.556236,0.893456,2.956370,0.659176,6.052805,0.019036,3.837853,4.222757,1.645301,4.455629,6.063977,2.376653,1.763702,1.479493,3.055168,-0.686708,3.108198,-1.023608,6.063032,0.740410,2.009964,
5.311435,3.553996,0.891923,2.963555,0.663453,6.052812,0.016866,3.835257,4.220139,1.639813,4.466620,6.065669,2.377942,1.781388,1.466986,3.061976,-0.689972,3.109351,-1.021289,6.063344,0.740309,2.018980,
5.311741,3.551418,0.890068,2.972762,0.668477,6.052938,0.014059,3.831626,4.218508,1.635059,4.477379,6.066850,2.378677,1.794719,1.458409,3.067664,-0.692466,3.110171,-1.016768,6.063902,0.737737,2.029979,
5.312638,3.547638,0.887025,2.984541,0.674903,6.053275,0.009680,3.826192,4.218450,1.630159,4.486678,6.067590,2.378899,1.806710,1.450383,3.071816,-0.693363,3.109332,-1.011988,6.063866,0.734168,2.039441,
5.313367,3.541105,0.881201,3.001461,0.684000,6.054916,0.002538,3.817553,4.215384,1.619533,4.505212,6.068542,2.378749,1.821454,1.439267,3.069584,-0.686700,3.099093,-1.017206,6.059279,0.731195,2.044559,
5.313861,3.533569,0.876233,3.014084,0.689939,6.053322,0.001505,3.815018,4.205284,1.602521,4.533007,6.071223,2.380131,1.840503,1.424409,3.067982,-0.679538,3.086992,-1.025279,6.053091,0.731013,2.050261,
5.314322,3.527155,0.872164,3.025460,0.695464,6.052756,0.002789,3.813843,4.200143,1.582459,4.552168,6.071625,2.377970,1.863840,1.403538,3.060223,-0.663199,3.064787,-1.043238,6.041357,0.729070,2.048833,
5.314229,3.521703,0.869041,3.036503,0.700875,6.052223,0.004731,3.812404,4.197038,1.566068,4.565686,6.070920,2.374818,1.879126,1.391012,3.052066,-0.647781,3.044955,-1.053628,6.031033,0.723932,2.048609,
5.313982,3.516451,0.865947,3.047905,0.706677,6.051764,0.006162,3.810402,4.194528,1.552951,4.576108,6.068716,2.370134,1.889112,1.383656,3.044232,-0.633718,3.027829,-1.058220,6.022331,0.717062,2.049539,
5.312572,3.511244,0.863026,3.063135,0.715238,6.051557,0.006780,3.806328,4.192459,1.542717,4.587706,6.064622,2.363244,1.895487,1.379357,3.046262,-0.631061,3.026075,-1.046789,6.021317,0.710122,2.058035,
5.310921,3.506170,0.860073,3.080454,0.725273,6.051599,0.006918,3.801364,4.190189,1.536710,4.600021,6.058368,2.353943,1.897171,1.379074,3.056159,-0.637627,3.035872,-1.025370,6.027504,0.701548,2.071375,
5.308675,3.499682,0.855859,3.102431,0.738122,6.052571,0.004572,3.792534,4.188981,1.533459,4.613347,6.049723,2.341954,1.894710,1.382201,3.071071,-0.650054,3.052488,-0.997239,6.038175,0.691289,2.088230,
5.306805,3.493319,0.851671,3.124095,0.750827,6.053399,0.002498,3.783454,4.188834,1.531426,4.624475,6.041987,2.331313,1.893563,1.383522,3.087860,-0.664349,3.070605,-0.969578,6.049944,0.682571,2.106127,
5.304372,3.486321,0.846976,3.147645,0.764838,6.053639,-0.002059,3.771997,4.184938,1.519903,4.647739,6.038384,2.325174,1.898268,1.379891,3.106985,-0.680114,3.088673,-0.940912,6.061199,0.674534,2.124810,
5.301952,3.478444,0.841700,3.171701,0.778890,6.054099,-0.006359,3.760077,4.178562,1.497882,4.678684,6.036947,2.319445,1.909859,1.369016,3.118321,-0.686377,3.097066,-0.922933,6.066642,0.669075,2.135882,
5.299708,3.470990,0.836608,3.194900,0.792618,6.054384,-0.009900,3.748448,4.172552,1.472969,4.708326,6.037223,2.315816,1.922272,1.357749,3.126245,-0.689408,3.101805,-0.907542,6.069417,0.664323,2.144058,
5.297659,3.464206,0.832029,3.215724,0.804915,6.054337,-0.012132,3.738479,4.167322,1.436821,4.718961,6.052327,2.328949,1.949976,1.331563,3.132343,-0.682532,3.096045,-0.904607,6.064450,0.668569,2.148847,
5.295768,3.458118,0.827950,3.234339,0.815899,6.054311,-0.014074,3.729601,4.162757,1.404131,4.732711,6.063402,2.337640,1.972526,1.310447,3.139852,-0.678633,3.093330,-0.898279,6.061785,0.671413,2.156629,
5.293898,3.452880,0.824149,3.251467,0.825948,6.054649,-0.017312,3.721008,4.159429,1.367331,4.750157,6.077046,2.349142,1.997190,1.287501,3.144320,-0.671180,3.087134,-0.895172,6.056752,0.675408,2.161651,
5.291782,3.448422,0.820991,3.266776,0.834552,6.054376,-0.020887,3.714207,4.158363,1.330705,4.770424,6.087996,2.357584,2.020318,1.265331,3.144040,-0.659157,3.077074,-0.896225,6.049680,0.678313,2.163752,
5.289504,3.444942,0.818942,3.276224,0.839013,6.054144,-0.023246,3.711359,4.160414,1.297067,4.793189,6.095562,2.362556,2.040584,1.245612,3.141460,-0.645550,3.065877,-0.898827,6.042300,0.679901,2.165385,
5.284733,3.440736,0.816422,3.290434,0.844966,6.053932,-0.025794,3.708958,4.166100,1.259428,4.818130,6.099816,2.362709,2.060400,1.225574,3.136439,-0.629513,3.052426,-0.903346,6.033487,0.679812,2.163192,
5.275629,3.435548,0.814173,3.309108,0.851833,6.053138,-0.030979,3.705780,4.177336,1.223201,4.845044,6.098174,2.356370,2.074787,1.211337,3.133610,-0.617600,3.042962,-0.903301,6.027232,0.679053,2.163802,
5.265001,3.431620,0.812878,3.319548,0.845865,6.047243,-0.043093,3.714347,4.202679,1.182799,4.874432,6.091900,2.344956,2.088877,1.196296,3.125428,-0.598693,3.027345,-0.908045,6.017229,0.676163,2.160395,
5.248210,3.427104,0.812150,3.338657,0.838715,6.042822,-0.054856,3.730895,4.237189,1.139989,4.896498,6.084011,2.331576,2.107467,1.174868,3.117054,-0.577266,3.009018,-0.914016,6.005415,0.672937,2.155794,
5.228923,3.423376,0.812292,3.362801,0.827437,6.033982,-0.075168,3.755815,4.278706,1.096889,4.918870,6.074519,2.317067,2.125704,1.153446,3.108998,-0.555978,2.990552,-0.918689,5.993483,0.668558,2.151449,
5.203745,3.422438,0.815307,3.394280,0.825417,6.024216,-0.095107,3.777204,4.318937,1.054991,4.949133,6.056638,2.293865,2.135727,1.141151,3.102183,-0.538882,2.976716,-0.920224,5.984655,0.663546,2.149008,
5.175100,3.416595,0.818186,3.434329,0.832482,6.014459,-0.118283,3.796289,4.360691,1.011949,4.960328,6.036764,2.268328,2.146124,1.127770,3.095101,-0.519878,2.961316,-0.922489,5.974891,0.658444,2.146004,
5.141533,3.407080,0.823700,3.480046,0.858558,6.009221,-0.147654,3.785921,4.382772,0.971747,4.969560,6.004615,2.231416,2.142204,1.129656,3.090553,-0.508019,2.954021,-0.918992,5.970984,0.651086,2.146908,
5.102931,3.394775,0.831468,3.530184,0.886157,6.009087,-0.172269,3.788110,4.412930,0.928979,4.987715,5.965310,2.188018,2.128829,1.141659,3.087930,-0.501992,2.952507,-0.910010,5.970926,0.641566,2.150536,
5.061738,3.376427,0.837133,3.583623,0.914227,6.002938,-0.204816,3.788242,4.448195,0.884219,5.010400,5.923348,2.142665,2.111678,1.157362,3.082845,-0.494308,2.949631,-0.902271,5.970137,0.630650,2.153866,
5.019434,3.355722,0.845040,3.640305,0.950143,5.998885,-0.239924,3.774934,4.479156,0.839416,5.032488,5.878797,2.094945,2.093560,1.172409,3.082163,-0.492063,2.951527,-0.889962,5.972572,0.618953,2.158458,
4.976145,3.331834,0.852978,3.699338,0.992764,6.002148,-0.273153,3.745137,4.489362,0.793321,5.042999,5.833390,2.046576,2.075224,1.186216,3.082951,-0.491242,2.954798,-0.875898,5.975707,0.608187,2.163467,
4.929930,3.303943,0.861582,3.760681,1.041365,6.017254,-0.301110,3.704683,4.481635,0.745518,5.057551,5.782765,1.993534,2.049116,1.206737,3.092922,-0.501348,2.967590,-0.853891,5.985408,0.595827,2.173814,
4.885075,3.273411,0.867744,3.822464,1.091416,6.033917,-0.329841,3.659533,4.464043,0.703768,5.055564,5.738952,1.946794,2.026729,1.225390,3.105490,-0.512837,2.981039,-0.832225,5.995300,0.585812,2.184871,
4.841322,3.241202,0.873065,3.883218,1.142100,6.045859,-0.361961,3.609735,4.437660,0.676961,5.033148,5.724440,1.928504,2.023508,1.234881,3.123334,-0.524827,2.992347,-0.811865,6.003079,0.581639,2.195939,
4.796343,3.206910,0.878896,3.945205,1.195772,6.066122,-0.390223,3.555426,4.401772,0.651520,5.013656,5.710489,1.911071,2.020146,1.242946,3.152576,-0.548261,3.012032,-0.783940,6.016510,0.578814,2.211974,
4.755724,3.175159,0.884565,4.003345,1.246711,6.081570,-0.420333,3.503120,4.364601,0.645376,4.982690,5.716166,1.913095,2.032206,1.243024,3.179267,-0.566378,3.024992,-0.763354,6.024210,0.582738,2.224912,
4.718224,3.144367,0.889324,4.058390,1.294256,6.086510,-0.454876,3.451821,4.325497,0.643680,4.950810,5.726894,1.920741,2.050252,1.235322,3.196119,-0.573783,3.029890,-0.750332,6.026728,0.586185,2.229944,
4.681558,3.113566,0.893668,4.113254,1.341670,6.098772,-0.482427,3.399169,4.282210,0.635435,4.926093,5.731532,1.923641,2.062855,1.230278,3.212400,-0.581612,3.036029,-0.734775,6.030718,0.584759,2.235935,
4.647247,3.083355,0.897404,4.168055,1.387620,6.115496,-0.503390,3.350651,4.241816,0.623187,4.905902,5.732915,1.924369,2.072008,1.227372,3.224998,-0.586864,3.041008,-0.719751,6.034103,0.580908,2.240385,
4.614641,3.054367,0.901282,4.222124,1.431183,6.103709,-0.537352,3.300021,4.195830,0.625544,4.881216,5.745462,1.935694,2.091661,1.213126,3.228565,-0.580535,3.037019,-0.714496,6.031694,0.575499,2.237538,
4.584892,3.027312,0.905513,4.274235,1.472549,6.093629,-0.567284,3.253929,4.154246,0.629025,4.866753,5.758255,1.947446,2.112120,1.196733,3.228475,-0.571005,3.030765,-0.712031,6.028252,0.567799,2.233506,
4.558048,3.001476,0.909328,4.326697,1.510561,6.090059,-0.585611,3.213125,4.117111,0.624208,4.856369,5.763146,1.951949,2.126750,1.182716,3.230011,-0.564769,3.027488,-0.706164,6.027407,0.556502,2.231477,
4.533842,2.977502,0.912944,4.378545,1.544698,6.091305,-0.596005,3.176384,4.081239,0.629131,4.834330,5.777366,1.965291,2.151521,1.155924,3.227903,-0.551611,3.018173,-0.704977,6.022494,0.544866,2.224559,
4.511830,2.955494,0.916228,4.430167,1.576268,6.093652,-0.601171,3.142725,4.046996,0.633285,4.815090,5.793690,1.981721,2.177469,1.127612,3.222325,-0.534748,3.006403,-0.706132,6.015653,0.534174,2.216276,
4.491945,2.935631,0.919156,4.480581,1.607839,6.117206,-0.581249,3.108609,4.011426,0.632188,4.805264,5.803445,1.991285,2.198060,1.104768,3.221269,-0.523683,2.998927,-0.704160,6.012379,0.521963,2.212363,
